Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2024_BSMDA_85664_6,HPBSMDA/EE/(2)2021 Tenders Vol-III,Special repair to Bus Stand at Rohroo Distt- Shimla HP,SH Providing replacement of damaged E.I Work),Works,Open Tender,Item Rate,Electrical Works,No,No,NA ,13-Feb-2024 09:00 AM,NA ,75.0,No ,No,Offline,27-Feb-2024 11:30 AM,Bus Stands Management and Development Authority||BSMDA Civil Wing ||OSD DM HRTC Shimla,Rohroo,171207.0,2.0,"18,01,735",M/s Naresh Elecric Works,"1,378,325",Rejected-Finance,15-Mar-2024,Bus Stands Management and Development Authority||BSMDA Civil Wing ||OSD DM HRTC Shimla
2024_DCK1_86457_1,VIDEOGRAPHY AND PHOTOGRAPHY FOR LSE 2024 19 PALAMPUR AC SEGMENT,VIDEOGRAPHY AND PHOTOGRAPHY FOR LSE 2024 19 PALAMPUR AC SEGMENT,VIDEOGRAPHY AND PHOTOGRAPHY FOR LSE 2024 19 PALAMPUR AC SEGMENT,Services,Open Tender,Item Rate,Miscellaneous Services,No,No,NA ,19-Feb-2024 03:00 PM,NA ,120.0,No ,No,Offline,29-Feb-2024 02:00 PM,Deputy Commissioner Dharamshala||SDM||Palampur,19 PALAMPUR AC,176061.0,2.0,,Balu Digital Colour Lab,"3,520",Accepted-AOC,16-Mar-2024,Deputy Commissioner Dharamshala||SDM||Palampur
2024_DCK1_87823_1,TENT AND FOOD SERVICES FOR LSE 2024 FOR 19 AC PALAMPUR SEGMENT,TENT AND FOOD SERVICES FOR LSE 2024 FOR 19 PALAMPUR AC SEGMENT,TENT AND FOOD SERVICES FOR LSE 2024 FOR 19 PALAMPUR AC SEGMENT,Services,Open Tender,Item Rate,Miscellaneous Services,No,No,NA ,04-Mar-2024 03:40 PM,NA ,120.0,No ,No,Offline,12-Mar-2024 02:00 PM,Deputy Commissioner Dharamshala||SDM||Palampur,19 PALAMPUR AC,176061.0,2.0,,amar light and tent house,"1,612",Accepted-AOC,16-Mar-2024,Deputy Commissioner Dharamshala||SDM||Palampur
2024_DCON1_86654_1,DN-2(20)/2022-1173,Taxi Service,DC Office Nahan and other Govt offices in District Sirmaur,Services,Open Tender,Item Rate,Miscellaneous Services,No,No,NA ,21-Feb-2024 03:00 PM,NA ,365.0,No ,No,Offline,07-Mar-2024 03:00 PM,DC Office Nahan,DC Office Nahan,173001.0,2.0,0.0,kishori Lal Sharma,"271,353",Accepted-AOC,16-Mar-2024,DC Office Nahan
2024_DoA_86626_1,Agr.(SC)H(F)5- 52/2013-IX-A-Vol-I,"Providing 350 Nos Approx fully covered waterproof Canopy in the different Districts of Himachal Pradesh FOR under Department of Agriculture, Himachal Pradesh","Providing Canopy in a size 6.0(L)x6.0(B)x7.0(H) Feet, FOR to different Districts of Himachal Pradesh as mentioned in scope of work.",Goods,Open Tender,Item Rate,Miscellaneous Goods,No,No,NA ,21-Feb-2024 11:25 AM,NA ,90.0,No ,No,Offline,02-Mar-2024 11:30 AM,Director of Agriculture,As Per Tender Documnet,171005.0,2.0,,Himachal Agro Seeds and Pesticides,"800,000",Rejected-Technical,11-Mar-2024,Director of Agriculture
2024_FD_87942_1,02/2023-24,Maintenance of Stairs Steps,Maintenance of Stairs steps from Kangri to Shikari Devi Temple,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,06-Mar-2024 12:00 PM,NA ,120.0,No ,No,Offline,12-Mar-2024 12:30 PM,Himachal Pradesh Forest Department||GHNP Shamshi - HPFD||WL Kullu Division - HPFD,Shikari Devi,175101.0,2.0,"9,77,960",HIMECOPVTLTD,"684,846",Rejected-AOC,12-Mar-2024,Himachal Pradesh Forest Department||GHNP Shamshi - HPFD||WL Kullu Division - HPFD
2024_FD_87946_1,01/2023-24,Maintenance of Stairs steps widening work,Maintenance of Stairs steps widening work,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,06-Mar-2024 11:50 AM,NA ,120.0,No ,No,Offline,12-Mar-2024 12:30 PM,Himachal Pradesh Forest Department||GHNP Shamshi - HPFD||WL Kullu Division - HPFD,DFO Wild Life Kullu,175101.0,2.0,"8,59,616",HIMECOPVTLTD,"602,221",Rejected-Finance,12-Mar-2024,Himachal Pradesh Forest Department||GHNP Shamshi - HPFD||WL Kullu Division - HPFD
2024_FD_87997_2,03/2023-24,Maintenance of Stairs Steps,Maintenance of Stairs steps from Kangri to Shikari Devi Temple,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,06-Mar-2024 12:30 PM,NA ,120.0,No ,No,Offline,12-Mar-2024 12:30 PM,Himachal Pradesh Forest Department||GHNP Shamshi - HPFD||WL Kullu Division - HPFD,Shikari Devi,175101.0,2.0,"8,53,981",Deepak Thakur,"598,150",Rejected-AOC,12-Mar-2024,Himachal Pradesh Forest Department||GHNP Shamshi - HPFD||WL Kullu Division - HPFD
2024_FD_88004_1,04/2023-24,Maintenance of Stairs Steps,Maintenance of Stairs steps from Kangri to Shikari Devi Temple,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,06-Mar-2024 12:45 PM,NA ,120.0,No ,No,Offline,12-Mar-2024 12:30 PM,Himachal Pradesh Forest Department||GHNP Shamshi - HPFD||WL Kullu Division - HPFD,Shikari Devi,175101.0,2.0,"6,15,361",APPLEBEE SYSTEMS PVT LTD,"430,870",Rejected-AOC,12-Mar-2024,Himachal Pradesh Forest Department||GHNP Shamshi - HPFD||WL Kullu Division - HPFD
2024_HIMUD_83505_1,HIMUDA/ND/CB/eTender/21 - 15-24dt-01.01.2024,Housing Colony at Sheel Near Solan Distt Solan HP,Housing Colony at Sheel Near Solan Distt Solan HP SH Construction of Parapet Wall to protect the encroachment of HIMUDA Land at various dead ends,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,03-Jan-2024 03:20 PM,NA ,30.0,No ,No,Online,12-Jan-2024 11:00 AM,"Himachal Urban Development Authority||Supdt. Engineer (N),HIMUDA||Executive Engineer Division,Dharamsala,HIMUDA",Solan,173212.0,2.0,"7,41,576",HARINDER KUMAR VERMA.,"418,452",Rejected-AOC,06-Mar-2024,"Himachal Urban Development Authority||Supdt. Engineer (N),HIMUDA||Executive Engineer Division,Dharamsala,HIMUDA"
2024_HIMUD_83512_1,HIMUDA/ND/CB/etender21 15 24dt010124,Housing Colony at Sheel Near Solan Distt Solan HP,Housing Colony at Sheel Near Solan Distt Solan HP SH Providing and Laying Cement Concrete Flooring below Over Head water storage tank CO Right side PCC Retaining Wall and Barbed wire Fencing around the Tank to protect Tank accessories,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,03-Jan-2024 03:45 PM,NA ,30.0,No ,No,Online,12-Jan-2024 11:00 AM,"Himachal Urban Development Authority||Supdt. Engineer (N),HIMUDA||Executive Engineer Division,Dharamsala,HIMUDA",Solan,173212.0,2.0,"9,18,339",suman kumar sharma,"590,133.6",Rejected-AOC,06-Mar-2024,"Himachal Urban Development Authority||Supdt. Engineer (N),HIMUDA||Executive Engineer Division,Dharamsala,HIMUDA"
2024_HIMUD_84335_1,HIMUDA PP and E W -7 2020 1759-69 dated 20.01.2024,CONSTRUCTION OF RESIDENTIAL BUILDING FOR HOUSE NO 58 STATE TAXES AND EXCISE DEPARTMENT HOUSING COLONY SOLAN PH I DISTT SOLAN H,C O 4 NOS TYPE II QUARTERS GROUND AND IST FLOOR AND 1 NO TYPE IV QUARTERS IN TOP FLOOR WITH PARKING FLOOR SH PROVIDING INTERNAL E I WORK THEREIN,Works,Open Tender,Percentage,Electrical Works,No,No,NA ,23-Jan-2024 04:00 PM,NA ,120.0,No ,No,Online,03-Feb-2024 02:00 PM,"Himachal Urban Development Authority||Supdt. Engineer (S),HIMUDA||Executive Engineer Electrical Dn,Shimla,HIMUDA||Assistant Engineer,EEE Dn Shimla,HIMUDA",SOLAN,173212.0,2.0,"8,73,182",Ateesh Sharma,"681,081.57",Accepted-AOC,12-Mar-2024,"Himachal Urban Development Authority||Supdt. Engineer (S),HIMUDA||Executive Engineer Electrical Dn,Shimla,HIMUDA||Assistant Engineer,EEE Dn Shimla,HIMUDA"
2024_HIMUD_85526_1,HIMUDA/DD/CB/W-7/2022-724-44,Construction of Pong view residential Colony at Dehra DIstt. Kangra HP,Construction of 150 KLD STP with Bioremediation phytoremediation and microbial treatment technology construction of 315 KL spetic tank using EPS panels and bionest capsule using pond liner,Works,Open Tender,Percentage,Civil Works,No,No,NA ,09-Feb-2024 04:00 PM,NA ,30.0,No ,No,Online,19-Feb-2024 12:00 PM,"Himachal Urban Development Authority||Supdt. Engineer (N),HIMUDA||Executive Engineer Division,Dharamsala,HIMUDA",Dehra Distt. Kangra,177117.0,2.0,"66,08,891",AADWAIT ENTERPRISES,"6,608,890.53",Rejected-Finance,07-Mar-2024,"Himachal Urban Development Authority||Supdt. Engineer (N),HIMUDA||Executive Engineer Division,Dharamsala,HIMUDA"
2024_HIMUD_85578_1,HIMUDA-MD-E-167-2024,Construction of Housing Colony at Rajwari Tehsil Balh Distt Mandi HP SH Co Steel Structure Staging above ground level 22 Mtr Height including Supply Installation of SMC Panel water storage Tank 126KL capacity and development of site,Construction of Housing Colony at Rajwari Tehsil Balh Distt Mandi HP SH Co Steel Structure Staging above ground level 22 Mtr Height including Supply Installation of SMC Panel water storage Tank 126KL capacity and development of site,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,12-Feb-2024 04:00 PM,NA ,60.0,No ,No,Online,22-Feb-2024 11:30 AM,"Himachal Urban Development Authority||Supdt. Engineer (N),HIMUDA||Executive Engineer Division,Mandi,HIMUDA",Rajwari,175027.0,2.0,"97,28,219",KAMAKSHA POWER PROJECTS AND CONSTRUCTION PRIVATE LIMITED,"7,943,131.3",Rejected-AOC,12-Mar-2024,"Himachal Urban Development Authority||Supdt. Engineer (N),HIMUDA||Executive Engineer Division,Mandi,HIMUDA"
2024_HIMUD_86249_1,HIMUDA/DD/CB/W-7/2022-872-92,Construction of 6 Nos Type III qters at Police Line Dharamshala Distt Kangra,SH Providing and laying cement concrete approach path with paver block for 6 Nos type III qters Balance work,Works,Open Tender,Percentage,Civil Works,No,No,NA ,17-Feb-2024 04:00 PM,NA ,30.0,No ,No,Online,27-Feb-2024 12:00 PM,"Himachal Urban Development Authority||Supdt. Engineer (N),HIMUDA||Executive Engineer Division,Dharamsala,HIMUDA",Dharamshala,176215.0,2.0,"13,77,539",pooja devi,"881,624.87",Rejected-Finance,13-Mar-2024,"Himachal Urban Development Authority||Supdt. Engineer (N),HIMUDA||Executive Engineer Division,Dharamsala,HIMUDA"
2024_HIMUD_86823_1,HIMUDA/EDD/W7/182-90,Construction of Sub-Jail Complex Kullu HP,Sub Head Providing Internal EI work to Female Barrack therein,Works,Open Tender,Percentage,Electrical Works,No,No,NA ,23-Feb-2024 10:00 AM,NA ,60.0,No ,No,Online,05-Mar-2024 10:00 AM,"Himachal Urban Development Authority||Supdt. Engineer (N),HIMUDA||Executive Engineer Electrical Dn,Dharamsala,HIMUDA",Kullu,175101.0,2.0,"7,91,634",AMIT VERMA CONTRACTOR,"704,554",Rejected-Finance,13-Mar-2024,"Himachal Urban Development Authority||Supdt. Engineer (N),HIMUDA||Executive Engineer Electrical Dn,Dharamsala,HIMUDA"
2024_HIMUD_87095_1,NO HIMUDA SD E TENDER 6426-40 DATED 23.2.2024,"Directorate of Co operative Block No.25,SDA Complex Kasumpti, Shimla 171009 SH C/O M.S Parking","Directorate of Co operative Block No.25,SDA Complex Kasumpti, Shimla 171009 SH C/O M.S Parking",Works,Open Tender,Percentage,Civil Works,No,No,NA ,24-Feb-2024 05:00 PM,NA ,50.0,No ,No,Online,04-Mar-2024 02:00 PM,"Himachal Urban Development Authority||Supdt. Engineer (S),HIMUDA||Executive Engineer,Shimla Division-I,HIMUDA",SHIMLA,171009.0,2.0,"7,70,348",Mitter Dev Sharma,"570,057",Not Admitted-Finance,20-Mar-2024,"Himachal Urban Development Authority||Supdt. Engineer (S),HIMUDA||Executive Engineer,Shimla Division-I,HIMUDA"
2024_HIMUD_87159_1,NO HIMUDA SD E TENDER 6426-40 DATED 23.02.2024,"A R and M O Staff quarters at Knolls wood Shimla 2 (7Nos basement Flats)(SH block-I(Flat b-I, b-II), block-K(Flat b-I, b-II) block-L(Flat b-II) block-M (Flat b-I, b-II)","A R and M O Staff quarters at Knolls wood Shimla 2 (7Nos basement Flats)(SH block-I(Flat b-I, b-II), block-K(Flat b-I, b-II) block-L(Flat b-II) block-M (Flat b-I, b-II)",Works,Open Tender,Percentage,Civil Works,No,No,NA ,26-Feb-2024 04:00 PM,NA ,30.0,No ,No,Online,04-Mar-2024 02:00 PM,"Himachal Urban Development Authority||Supdt. Engineer (S),HIMUDA||Executive Engineer,Shimla Division-I,HIMUDA",SHIMLA,171009.0,2.0,"11,77,923",DALIP SINGH,"883,443",Not Admitted-Finance,20-Mar-2024,"Himachal Urban Development Authority||Supdt. Engineer (S),HIMUDA||Executive Engineer,Shimla Division-I,HIMUDA"
2024_HIMUD_87297_1,HIMUDA/DD/CB/W-7/2022-1081-99,Providing Pre Painting shee for roofing to cover Xray room,at Civil Hospital Baijnath Distt Kangra HP,Works,Open Tender,Percentage,Civil Works,No,No,NA ,27-Feb-2024 04:50 PM,NA ,30.0,No ,No,Online,11-Mar-2024 12:00 PM,"Himachal Urban Development Authority||Supdt. Engineer (N),HIMUDA||Executive Engineer Division,Dharamsala,HIMUDA",Baijnath Distt. Kangra,176063.0,2.0,"10,74,114",KULDEEP KUMAR,"751,556.46",Rejected-Finance,15-Mar-2024,"Himachal Urban Development Authority||Supdt. Engineer (N),HIMUDA||Executive Engineer Division,Dharamsala,HIMUDA"
2024_HIMUD_87816_1,No.HIMUDA/PD/CB/TN-7928-40 DT 04.03.24,SubHead Construction of 1 No 8 metre wide main Gates I c check Post at Entrance of Colony,Construction of PSFS at Dharampur Distt Solan HP SubHead Construction of 1 No 8 metre wide main Gates I c check Post at Entrance of Colony,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,04-Mar-2024 03:00 PM,NA ,45.0,No ,No,Online,14-Mar-2024 11:30 AM,"Himachal Urban Development Authority||Supdt. Engineer (S),HIMUDA||Executive Engineer,Shimla Division-II,HIMUDA",Dharampur,173220.0,2.0,"14,29,941",Sandeep Kumar,"1,079,341.24",Rejected-Finance,28-Mar-2024,"Himachal Urban Development Authority||Supdt. Engineer (S),HIMUDA||Executive Engineer,Shimla Division-II,HIMUDA"
2024_HIMUD_87832_1,No.HIMUDA/PD/CB/TN-7915-27 DT 02.03.24,Construction of PSFS at Dharampur Distt Solan HP SubHead Development Work for STP Site,Construction of PSFS at Dharampur Distt Solan HP SubHead Development Work for STP Site,Works,Open Tender,Percentage,Civil Works,No,No,NA ,04-Mar-2024 04:10 PM,NA ,45.0,No ,No,Online,14-Mar-2024 11:30 AM,"Himachal Urban Development Authority||Supdt. Engineer (S),HIMUDA||Executive Engineer,Shimla Division-II,HIMUDA",Dharampur,173220.0,2.0,"35,91,019",rajesh sharma,"2,405,982.86",Rejected-Finance,28-Mar-2024,"Himachal Urban Development Authority||Supdt. Engineer (S),HIMUDA||Executive Engineer,Shimla Division-II,HIMUDA"
2024_HIMUD_87836_1,No.HIMUDA/PD/CB/TN-7902-14 DT 02.03.24,Development of 18 Nos Industrial Plots Small and light Scale Industries in Plot No 7 at Parwanoo Distt Solan HP,Sub head Construction of Road I e Metalling and Tarring I c Retaining walls drain External Water Supply and External sewerage system,Works,Open Tender,Percentage,Civil Works,No,No,NA ,04-Mar-2024 06:00 PM,NA ,45.0,No ,No,Online,14-Mar-2024 11:30 AM,"Himachal Urban Development Authority||Supdt. Engineer (S),HIMUDA||Executive Engineer,Shimla Division-II,HIMUDA",PARWANOO,173220.0,2.0,"1,14,13,114",Narinder Kumar,"8,233,420.49",Rejected-Finance,28-Mar-2024,"Himachal Urban Development Authority||Supdt. Engineer (S),HIMUDA||Executive Engineer,Shimla Division-II,HIMUDA"
2024_HPCDP_84968_1,F(5)-54/2023-4114dt02.02.2024,"C/o Lift Irrigation Scheme Kasarla at Village Kasarla, G.P. Kasarla, Tehsil Balh, District Mandi (H.P.).","C/o Lift Irrigation Scheme Kasarla at Village Kasarla, G.P. Kasarla, Tehsil Balh, District Mandi (H.P.).",Works,Open Tender,Item Rate,Civil Works - Lift Irrigation Schemes,No,No,NA ,02-Feb-2024 05:00 PM,07-Feb-2024 11:00 AM ,90.0,No ,No,Offline,13-Feb-2024 11:00 AM,Himachal Pradesh Agriculture Development Society (JICA-ODA loan)||Project Director - HPCDP Project - JICA-ODA - Hamirpur||DPM - HPCDP Project - JICA-ODA - Mandi,"Village Kasarla, G.P. Kasarla, Tehsil Balh, Distr",175005.0,2.0,"85,03,100",Tek Singh Raghav,"11,459,578",Accepted-AOC,15-Mar-2024,Himachal Pradesh Agriculture Development Society (JICA-ODA loan)||Project Director - HPCDP Project - JICA-ODA - Hamirpur||DPM - HPCDP Project - JICA-ODA - Mandi
2024_HPCDP_84984_1,F(5)-83/2023-4117dt02.02.2024,"C/o Lift Irrigation Scheme Baggi(Ponta) at Village Baggi, G.P. Ponta, Tehsil Sarkaghat, District Mandi (H.P.).","C/o Lift Irrigation Scheme Baggi(Ponta) at Village Baggi, G.P. Ponta, Tehsil Sarkaghat, District Mandi (H.P.).",Works,Open Tender,Item Rate,Civil Works - Lift Irrigation Schemes,No,No,NA ,02-Feb-2024 05:00 PM,07-Feb-2024 11:00 AM ,90.0,No ,No,Offline,13-Feb-2024 11:00 AM,Himachal Pradesh Agriculture Development Society (JICA-ODA loan)||Project Director - HPCDP Project - JICA-ODA - Hamirpur||DPM - HPCDP Project - JICA-ODA - Mandi,"Village Baggi, G.P. Ponta, Tehsil Sarkaghat, Dist",175049.0,2.0,"49,59,500",GANTANTAR THAKUR,"5,807,864",Rejected-Finance,15-Mar-2024,Himachal Pradesh Agriculture Development Society (JICA-ODA loan)||Project Director - HPCDP Project - JICA-ODA - Hamirpur||DPM - HPCDP Project - JICA-ODA - Mandi
2024_HPCDP_86949_1,F(5)-82/2023-4484dt23.02.2024,"C/o Flow Irrigation Scheme Sheglu at Village Sheglu, G.P. Kararsu,Tehsil Kullu, District Kullu (H.P.).","C/o Flow Irrigation Scheme Sheglu at Village Sheglu, G.P. Kararsu,Tehsil Kullu, District Kullu (H.P.).",Works,Open Tender,Item Rate,Civil Works - Water Works,No,No,NA ,23-Feb-2024 05:00 PM,27-Feb-2024 11:00 AM ,90.0,No ,No,Offline,05-Mar-2024 11:00 AM,Himachal Pradesh Agriculture Development Society (JICA-ODA loan)||Project Director - HPCDP Project - JICA-ODA - Hamirpur||DPM - HPCDP Project - JICA-ODA - Mandi,"Village Sheglu, G.P. Kararsu,Tehsil Kullu, Distri",175101.0,2.0,"63,30,000",MADAN KATOCH,"8,579,021",Rejected-Finance,11-Mar-2024,Himachal Pradesh Agriculture Development Society (JICA-ODA loan)||Project Director - HPCDP Project - JICA-ODA - Hamirpur||DPM - HPCDP Project - JICA-ODA - Mandi
2024_HPCDP_86952_1,F(5)-81/2023-4485dt23.02.2024,"C/o Flow Irrigation Scheme Sharagha at Village Sharagha, G.P. Kararsu, Tehsil Kullu, District Kullu (H.P.).","C/o Flow Irrigation Scheme Sharagha at Village Sharagha, G.P. Kararsu, Tehsil Kullu, District Kullu (H.P.).",Works,Open Tender,Item Rate,Civil Works - Water Works,No,No,NA ,23-Feb-2024 05:00 PM,27-Feb-2024 11:00 AM ,90.0,No ,No,Offline,05-Mar-2024 11:00 AM,Himachal Pradesh Agriculture Development Society (JICA-ODA loan)||Project Director - HPCDP Project - JICA-ODA - Hamirpur||DPM - HPCDP Project - JICA-ODA - Mandi,"Village Sharagha, G.P. Kararsu, Tehsil Kullu, Dis",175101.0,2.0,"36,81,100",mehar chand,"4,934,376",Accepted-AOC,11-Mar-2024,Himachal Pradesh Agriculture Development Society (JICA-ODA loan)||Project Director - HPCDP Project - JICA-ODA - Hamirpur||DPM - HPCDP Project - JICA-ODA - Mandi
2024_HPIPH_83410_1,CTR-5-15496-15545 dated 01.01.2024,Augmentation of FIS Kass and Nagan Bharola in Tehsil Joginder,Augmentation of FIS Kass and Nagan Bharola in Tehsil Joginder Nagar Distt Mandi HP SH CO Head Weir.Nagan Bharola Phase 2 NABARD,Works,Open Tender,Item Rate,Civil Works - Water Works,No,No,NA ,01-Jan-2024 05:45 PM,NA ,60.0,No ,No,Offline,11-Jan-2024 11:30 AM,"HP Irrigation and Public Health||S Nagar Circle,Irrigation and Public Health,HP||Karsog,Irrigation and Public Health,HP",JOGINDER NAGAR,175015.0,2.0,"11,54,327",Om Prakash,"603,211",Rejected-Finance,20-Mar-2024,"HP Irrigation and Public Health||S Nagar Circle,Irrigation and Public Health,HP||Karsog,Irrigation and Public Health,HP"
2024_HPIPH_83603_1,CTR-1-15860-909 DT 05.01.2024,"Augmentation of FIS Kass and Nagan Bharola in Tehsil Joginder Nagar District Mandi H.P SH Co Head weir, C o RCC Main Channal and C o Nallah X-ing from RD 230 to 255 25 Rmt at RD 1660 to 1685 25 Rmt Total 25 Rmt FIS Kass PhaseI","Augmentation of FIS Kass and Nagan Bharola in Tehsil Joginder Nagar District Mandi H.P SH Co Head weir, C o RCC Main Channal and C o Nallah X-ing from RD 230 to 255 25 Rmt at RD 1660 to 1685 25 Rmt Total 25 Rmt FIS Kass PhaseI",Works,Open Tender,Item Rate,Civil Works - Water Works,No,No,NA ,05-Jan-2024 05:00 PM,NA ,120.0,No ,No,Both(Online/Offline),19-Jan-2024 11:30 AM,"HP Irrigation and Public Health||S Nagar Circle,Irrigation and Public Health,HP||Karsog,Irrigation and Public Health,HP",Joginder Nagar,175015.0,2.0,"1,59,04,987",ABHISHEK KAUL,"10,325,865",Rejected-Finance,20-Mar-2024,"HP Irrigation and Public Health||S Nagar Circle,Irrigation and Public Health,HP||Karsog,Irrigation and Public Health,HP"
2024_HPIPH_83638_1,knr-jsd peo,"Prov.WSS to Khwangi ,Basti Below udhyog kendra and Sharbo in GP Khwangi Tehsil Kalpa Distt.Kinnaur H.P.","CO RCC Sedimentation tank 35000 Ltr.Cap. CO 3 Nos RCC Filter bed 88.97 sqm Cap. CO RCC Main Storage tank dome type 110000 ltr.Cap. CO RCC Storage tank 90000 ltr.Cap. 50000 ltr.Cap. 30000 ltr.Cap, Providing Fencing around Water Treatment Plant",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,06-Jan-2024 05:00 PM,NA ,90.0,No ,No,Online,15-Jan-2024 11:00 AM,"HP Irrigation and Public Health||Rekongpeo Circle,Irrigation and Public Health,HP||Rekongpeo,Irrigation and Public Health,HP",GP khawangi,172107.0,2.0,"97,00,988",DHAME SHERPA CONTRCATOR,"9,974,164",Rejected-Finance,07-Mar-2024,"HP Irrigation and Public Health||Rekongpeo Circle,Irrigation and Public Health,HP||Rekongpeo,Irrigation and Public Health,HP"
2024_HPIPH_83652_1,12912-12962 dated 06.01.2024,Providing Sewerage scheme Kot Rosso and Thana in Tehsil Dharampur Distt Mandi HP based on Multi baffled anaerobic reactor MBAR followed by tertiary treatment through constructed wetland Root Zone Technology Zone-1 Kot,Construction of Sewerage Treatment Plant of 0.112 MLD capacity Providing Laying Jointing and testing of DI pipe k7,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,06-Jan-2024 05:00 PM,09-Jan-2024 11:30 AM ,120.0,No ,No,Both(Online/Offline),16-Jan-2024 11:30 AM,"HP Irrigation and Public Health||Hamirpur Circle,Irrigation and Public Health,HP||Dharampur Bharari,Irrigation and Public Health,HP",Tihra,176040.0,2.0,"3,47,64,484",Rebound Enviro Tech Private Limited,"35,693,171",Rejected-Finance,30-Mar-2024,"HP Irrigation and Public Health||Hamirpur Circle,Irrigation and Public Health,HP||Dharampur Bharari,Irrigation and Public Health,HP"
2024_HPIPH_83655_1,12963-13013 dated 06.01.2024,Providing Sewerage scheme Kot Rosso and Thana in Tehsil Dharampur Distt Mandi HP based on Multi baffled anaerobic reactor MBAR followed by tertiary treatment through constructed wetland Root Zone Technology Zone-2 Rosso,Construction of Sewerage Treatment Plant of 0.100 MLD capacity Providing Laying Jointing and testing of DI pipe k7,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,06-Jan-2024 05:00 PM,09-Jan-2024 11:30 AM ,120.0,No ,No,Both(Online/Offline),16-Jan-2024 11:30 AM,"HP Irrigation and Public Health||Hamirpur Circle,Irrigation and Public Health,HP||Dharampur Bharari,Irrigation and Public Health,HP",Tihra,176040.0,2.0,"3,38,97,523",Rebound Enviro Tech Private Limited,"34,758,918",Rejected-Finance,30-Mar-2024,"HP Irrigation and Public Health||Hamirpur Circle,Irrigation and Public Health,HP||Dharampur Bharari,Irrigation and Public Health,HP"
2024_HPIPH_83656_1,13014-13064 dated 06.01.2024,Providing Sewerage scheme Kot Rosso and Thana in Tehsil Dharampur Distt Mandi HP based on Multi baffled anaerobic reactor MBAR followed by tertiary treatment through constructed wetland Root Zone Technology Zone-3 Thana,Construction of Sewerage Treatment Plant of 0.080 MLD capacity Providing Laying Jointing and testing of DI pipe k7,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,06-Jan-2024 05:00 PM,09-Jan-2024 11:30 AM ,120.0,No ,No,Both(Online/Offline),16-Jan-2024 11:30 AM,"HP Irrigation and Public Health||Hamirpur Circle,Irrigation and Public Health,HP||Dharampur Bharari,Irrigation and Public Health,HP",Tihra,176040.0,2.0,"2,32,08,920",Rebound Enviro Tech Private Limited,"24,001,884",Rejected-Finance,30-Mar-2024,"HP Irrigation and Public Health||Hamirpur Circle,Irrigation and Public Health,HP||Dharampur Bharari,Irrigation and Public Health,HP"
2024_HPIPH_83681_1,13076-13126 dated 08.01.2024,Providing Sewerage scheme to Dharampur Banwar and Richli and Adjoining area in Tehsil Dharampur Distt. Mandi HP based on Multi baffled anaerobic reactor MBAR followed by tertiary treatment through constructed wetland Root Zone Technology Zone-1 Dhara,Construction of Sewerage Treatment Plant of 0.300 MLD capacity ic running operation and maintenance for three years Laying jointing testing of DI pipe K7,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,08-Jan-2024 05:00 PM,11-Jan-2024 11:30 AM ,120.0,No ,No,Both(Online/Offline),18-Jan-2024 11:30 AM,"HP Irrigation and Public Health||Hamirpur Circle,Irrigation and Public Health,HP||Dharampur Bharari,Irrigation and Public Health,HP",Dharampur,175040.0,2.0,"6,59,36,970",Dogra Construction Company Pvt Ltd,"64,856,224",Rejected-Finance,30-Mar-2024,"HP Irrigation and Public Health||Hamirpur Circle,Irrigation and Public Health,HP||Dharampur Bharari,Irrigation and Public Health,HP"
