Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2023_PWD_33797_207,CE/Maint/MMPNA/01/2023-24/03,MMPNA/2023-24/143,"Periodic Renewal of NH-37 to Gazpuria Ali (Ch0.00m to 300.00m) , Gazpuria Ali to Kordoiguri (Ch 0.00m to Ch 3800.00m )and Gazpuria Panitola road ( Repairing of Double Row HPC At Ch 1800.00m ) under MUKHYA MANTRI PATH NABIKARAN AACHANI for the year 2",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,11-Nov-2023 06:00 PM,22-Nov-2023 12:00 PM ,180.0,No ,No,Online,01-Dec-2023 03:00 PM,Public Works Roads Department,Khowang,785675.0,2.0,"54,58,000",Sri. MANASH SANKAR DEHINGIA,"4,912,200",Rejected-Finance,14-Feb-2024,Public Works Roads Department
2023_PWD_33797_211,CE/Maint/MMPNA/01/2023-24/03,MMPNA/2023-24/145,Periodic Renewal of NH-37 to Bhumtalchuk Road from Ch0.00km to ch 1.45km (L 1.45km) and Kakotigaon Road (Ch. 1130.00m to Ch. 2210.00m) (L 1.08KM) under MUKHYA MANTRI PATH NABIKARAN AACHANI for the year 2023-24 under Khowang LAC,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,11-Nov-2023 06:55 PM,22-Nov-2023 12:00 PM ,180.0,No ,No,Online,01-Dec-2023 03:00 PM,Public Works Roads Department,Khowang,785675.0,2.0,"1,43,77,000",PARTHA PRATIM GOGOI,"14,368,293",Not Admitted-Fee/PreQual/Technical,19-Feb-2024,Public Works Roads Department
2023_PWD_33797_23,CE/Maint/MMPNA/01/2023-24/03,MMPNA/2023-24/108_Periodic Renewal of Miri Gaon BRN Br. App. under Mukhya Mantrir Path Nabikaran Aachani for the year 2023-24 under Golaghat LAC,MMPNA/2023-24/108_Periodic Renewal of Miri Gaon BRN Br. App. under Mukhya Mantrir Path Nabikaran Aachani for the year 2023-24 under Golaghat LAC,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,10-Nov-2023 09:00 AM,22-Nov-2023 12:00 PM ,180.0,No ,No,Online,01-Dec-2023 03:00 PM,Public Works Roads Department,Golaghat,781003.0,2.0,"39,59,000",Md Firoz Khan,"3,563,100",Accepted-AOC,13-Feb-2024,Public Works Roads Department
2023_PWD_33797_231,CE/Maint/MMPNA/01/2023-24/03,MMPNA/2023-24/208,Periodic Renewal to Road from Banirpool to Mugrapur under Mukhya mantri Path Nabikaran Achani for the year 2023-24 Under Ram Krishna Nagar LAC.,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,11-Nov-2023 06:55 PM,22-Nov-2023 12:00 PM ,180.0,No ,No,Online,01-Dec-2023 03:00 PM,Public Works Roads Department,Ram Krishna Nagar,788166.0,2.0,"54,92,000",KABIR UDDIN,"5,491,924",Accepted-AOC,28-Feb-2024,Public Works Roads Department
2023_PWD_33797_254,CE/Maint/MMPNA/01/2023-24/03,MMPNA/2023-24/73_Periodic Renewal of Road from Khajua Tiniali to Kherkata and Ghilamara Dhakuakhana Road (SH-42) under Mukhya Mantrir Path Nabikaran Aachani for the year 2023-24 under Dhakuakhana LAC,MMPNA/2023-24/73_Periodic Renewal of Road from Khajua Tiniali to Kherkata and Ghilamara Dhakuakhana Road (SH-42) under Mukhya Mantrir Path Nabikaran Aachani for the year 2023-24 under Dhakuakhana LAC,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,14-Nov-2023 09:00 AM,22-Nov-2023 12:00 PM ,180.0,No ,No,Online,01-Dec-2023 03:00 PM,Public Works Roads Department,Dhakuakhana,781003.0,2.0,"1,54,20,000",Shiva Soltronics Private Limited,"13,877,999.99",Rejected-Finance,21-Feb-2024,Public Works Roads Department
2023_PWD_33797_266,CE/Maint/MMPNA/01/2023-24/03,MMPNA/2023-24/106_Periodic Renewal of Jotte Balijan Road from Ch. 5.00Km. To 6.17 and 9.40km to 13.23 km ( including 4by4m 3 cell box culvert) under MUKHYA MANTRI PATH NABIKARAN AACHANI for the year 2023-24 under Gohpur LAC,MMPNA/2023-24/106_Periodic Renewal of Jotte Balijan Road from Ch. 5.00Km. To 6.17 and 9.40km to 13.23 km ( including 4by4m 3 cell box culvert) under MUKHYA MANTRI PATH NABIKARAN AACHANI for the year 2023-24 under Gohpur LAC,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,14-Nov-2023 12:00 PM,22-Nov-2023 12:00 PM ,180.0,No ,No,Online,01-Dec-2023 03:00 PM,Public Works Roads Department,Gohpur,781003.0,2.0,"2,48,75,000",BINIT KUMAR AGARWALLA,"24,874,900",Not Admitted-Fee/PreQual/Technical,27-Feb-2024,Public Works Roads Department
2023_PWD_33797_299,CE/Maint/MMPNA/01/2023-24/03,"MMPNA/2023-24/214_Periodic Renewal of Khairabari Village Road to Rangia-Goreswar Road via Milanpur (from Ch 0.00km to Ch 0.270km), 2nd km of Chepti-Bihdia Road to Maranjana Uttar Hahara Road via Pub-Rangia High School (From Ch 0.00km to Ch 2.620 Km),","MMPNA/2023-24/214_Periodic Renewal of Khairabari Village Road to Rangia-Goreswar Road via Milanpur (from Ch 0.00km to Ch 0.270km), 2nd km of Chepti-Bihdia Road to Maranjana Uttar Hahara Road via Pub-Rangia High School (From Ch 0.00km to Ch 2.620 Km),",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,16-Nov-2023 02:00 PM,22-Nov-2023 12:00 PM ,180.0,No ,No,Online,01-Dec-2023 03:00 PM,Public Works Roads Department,Rangia,781003.0,2.0,"79,75,000",MAHENDRA ENTERPRISE,"7,177,500",Rejected-Finance,28-Feb-2024,Public Works Roads Department
2023_PWD_33797_300,CE/Maint/MMPNA/01/2023-24/03,"MMPNA/2023-24/215_Periodic Renewal of R.D Road to Khatobari Anganbadi via Lakhi Mandir, Gurkuchi chowk of Rangia Dhamdhama Road to Gurkuchi L.P School and Bihapara to Barghuli Road under MMPNA for the year 2023-24 Under Rangia LAC","MMPNA/2023-24/215_Periodic Renewal of R.D Road to Khatobari Anganbadi via Lakhi Mandir, Gurkuchi chowk of Rangia Dhamdhama Road to Gurkuchi L.P School and Bihapara to Barghuli Road under MMPNA for the year 2023-24 Under Rangia LAC",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,16-Nov-2023 02:00 PM,22-Nov-2023 12:00 PM ,180.0,No ,No,Online,01-Dec-2023 03:00 PM,Public Works Roads Department,Rangia,781003.0,2.0,"90,26,000",SRI AMAL CHANDRA BARO,"8,123,400",Rejected-Finance,28-Feb-2024,Public Works Roads Department
2023_PWD_33797_36,CE/Maint/MMPNA/01/2023-24/03,"MMPNA/2023-24/160_Periodic Renewal to Namkatoni road Thana Tiniali to Na-Satra, proposed length 1.10 km Bursensua to pomua missing gaon road Pohardia to BurasensuaConstruction of 3.00m X 3.00m RCC single cell box culvert, L0.80 KM , Bongaon to Phul","MMPNA/2023-24/160_Periodic Renewal to Namkatoni road Thana Tiniali to Na-Satra, proposed length 1.10 km Bursensua to pomua missing gaon road Pohardia to BurasensuaConstruction of 3.00m X 3.00m RCC single cell box culvert, L0.80 KM , Bongaon to Phul",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,10-Nov-2023 02:00 PM,22-Nov-2023 12:00 PM ,180.0,No ,No,Online,01-Dec-2023 03:00 PM,Public Works Roads Department,Majuli,781003.0,2.0,"1,28,41,000",Lakhyajit Hazarika,"11,556,900",Accepted-AOC,26-Feb-2024,Public Works Roads Department
2023_PWD_33797_46,CE/Maint/MMPNA/01/2023-24/03,MMPNA/2023-24/260,MMPNA/2023-24/260_Periodic Renewal of BRN Borhulla Raidangjuri NagabatRoad Dhodar Ali from Kakodonga bridge at Ch. 42000.00m to Titabor Tiniali at Ch. 50150.00m Ch. 53150.00m Titabor Chariali to Ch. 62000.00m end of Titabor LAC Boundary L 15.00km,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,10-Nov-2023 02:00 PM,22-Nov-2023 12:00 PM ,180.0,No ,No,Online,01-Dec-2023 03:00 PM,Public Works Roads Department,Titabor,781003.0,2.0,"5,00,81,000",Md Firoz Khan,"50,000,000",Rejected-Finance,13-Feb-2024,Public Works Roads Department
2023_PWD_33814_1,NGTRD /GCD-1/ TB-1/ 2023-24 / 1917,NGTRD-01,"Construction of Pachim Bankowar Path at Kharguli (Ch,. 0.00m to 200.00m) Under Mukhya Mantrir Nagariya Pakipath Nirman Achani for the year 2023-24.",Works,Open Tender,Works,Civil Works,No,No,NA ,10-Nov-2023 10:30 AM,NA ,180.0,No ,No,Online,16-Nov-2023 02:00 PM,Public Works Roads Department,Kamrup,781021.0,2.0,"27,77,000",KAUSHIK KUMAR BISHAYA,"2,777,000",Accepted-AOC,01-Feb-2024,Public Works Roads Department
2023_PWD_33830_1,CS-5/51/2023-24/3 Dated Haflong 7 Nov 2023,Construction of Boundary Wall in Sub-Jail Haflong,Construction of Boundary Wall in Sub-Jail Haflong,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,10-Nov-2023 01:00 PM,NA ,180.0,No ,No,Online,02-Dec-2023 11:00 AM,Public Works Roads Department,Haflong,788819.0,2.0,"64,42,244",Haron Daulagapu,"5,798,020",Accepted-AOC,16-Feb-2024,Public Works Roads Department
2023_PWD_33839_1,T/DRC/RoadSafety/2023-24/1006,RoadSafety_UDL_2023-24_I Road Safety Measure Works for all connecting roads to NH-15 and NH-715A under Udalguri (RandB) Division 966- Road Safety Works for the year 2023-24,RoadSafety_UDL_2023-24_I Road Safety Measure Works for all connecting roads to NH-15 and NH-715A under Udalguri (RandB) Division 966- Road Safety Works for the year 2023-24,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,10-Nov-2023 03:00 PM,NA ,180.0,No ,No,Online,22-Nov-2023 01:00 PM,Public Works Roads Department,Darrang,784125.0,2.0,"34,18,000",M/S ZENITH INFRA,"3,417,800.2",Rejected-AOC,23-Feb-2024,Public Works Roads Department
2023_PWD_33843_1,T/DRC/RoadSafety/2023-24/998,RoadSafety_DAR_2023-24_I Road Safety Measure Works for all connecting roads to NH-15 under Mangaldai and Dalgaon Territorial RoadDivision under966- Road Safety Works for the year 2023-24.,RoadSafety_DAR_2023-24_I Road Safety Measure Works for all connecting roads to NH-15 under Mangaldai and Dalgaon Territorial RoadDivision under966- Road Safety Works for the year 2023-24.,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,10-Nov-2023 03:00 PM,NA ,180.0,No ,No,Online,22-Nov-2023 01:00 PM,Public Works Roads Department,Darrang,784125.0,2.0,"87,59,000",Arup Saikia,"2,572,431",Accepted-AOC,23-Feb-2024,Public Works Roads Department
2023_PWD_34035_4,CE/STBR/MMPNA/R_R/09/2023-24/1 Dated 29-09-2023,Package No. KSMRUP METRO/MMPNA/R_R/04 Repair and Rehabilitation of bridge located at Cycle Factory Road (Cycle actory Police Point-Ambari Police Point) at Ch. 0.273 km under under Mukhya Mantrir Path Nabikaran Aachani (MMPNA) for the year 2023-24,Package No. KSMRUP METRO/MMPNA/R_R/04 Repair and Rehabilitation of bridge located at Cycle Factory Road (Cycle actory Police Point-Ambari Police Point) at Ch. 0.273 km under under Mukhya Mantrir Path Nabikaran Aachani (MMPNA) for the year 2023-24,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,18-Nov-2023 02:00 PM,NA ,180.0,No ,No,Online,29-Nov-2023 11:00 AM,Public Works Roads Department,Kamrup(M),781025.0,2.0,"27,15,600",RAJKAMAL SINGHA,"2,444,040",Rejected-AOC,07-Feb-2024,Public Works Roads Department
2023_PWD_34308_1,SE/MRC/TB/NIT/01/2023-24/08,Construction of Road from Barapujia Kumargaon Road to Jarabari,Construction of Road from Barapujia Kumargaon Road to Jarabari,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,01-Dec-2023 10:00 AM,NA ,180.0,No ,No,Online,08-Dec-2023 11:00 AM,Public Works Roads Department||CE PWD(R) - PWD,Morigaon,782105.0,2.0,"1,57,09,000",ANJAN KUMAR NATH,"15,707,648",Accepted-AOC,09-Feb-2024,Public Works Roads Department||CE PWD(R) - PWD
2023_PWD_34309_1,SE/MRC/TB/NIT/01/2023-24/08,Construction of road from Amarawati Junaki Market to Putakolong,Construction of road from Amarawati Junaki Market to Putakolong,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,01-Dec-2023 10:00 AM,NA ,180.0,No ,No,Online,08-Dec-2023 11:00 AM,Public Works Roads Department||CE PWD(R) - PWD,Morigaon,782105.0,2.0,"77,73,000",ANIL KUMAR JAIN,"7,771,833",Accepted-AOC,09-Feb-2024,Public Works Roads Department||CE PWD(R) - PWD
2023_PWD_34310_1,SE/MRC/TB/NIT/01/2023-24/08,Construction of road from Pukhuripar Village to Ganeshguri Pather Road,Construction of road from Pukhuripar Village to Ganeshguri Pather Road,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,01-Dec-2023 10:00 AM,NA ,180.0,No ,No,Online,08-Dec-2023 11:00 AM,Public Works Roads Department||CE PWD(R) - PWD,Morigaon,782105.0,2.0,"80,32,000",ANJAN KUMAR NATH,"8,031,391",Accepted-AOC,09-Feb-2024,Public Works Roads Department||CE PWD(R) - PWD
2023_PWD_34311_1,SE/MRC/TB/NIT/01/2023-24/08,Construction of Road from Pukhuripar Village to Nagaon Morigaon Road,Construction of Road from Pukhuripar Village to Nagaon Morigaon Road,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,01-Dec-2023 10:00 AM,NA ,180.0,No ,No,Online,08-Dec-2023 11:00 AM,Public Works Roads Department||CE PWD(R) - PWD,Morigaon,782105.0,2.0,"29,52,000",PP ENTERPRISE,"2,951,950",Accepted-AOC,12-Feb-2024,Public Works Roads Department||CE PWD(R) - PWD
2023_PWD_34312_1,SE/MRC/TB/NIT/01/2023-24/08,Construction of Road from Sagalijan to Gharialmari Putakolong,Construction of Road from Sagalijan to Gharialmari Putakolong,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,01-Dec-2023 10:00 AM,NA ,180.0,No ,No,Online,08-Dec-2023 11:00 AM,Public Works Roads Department||CE PWD(R) - PWD,Morigaon,782105.0,2.0,"33,70,000",KIRTI KAMAL MEDHI,"3,368,936",Accepted-AOC,09-Feb-2024,Public Works Roads Department||CE PWD(R) - PWD
2023_PWD_34313_1,SE/MRC/TB/NIT/01/2023-24/08,Construction of Road from Ganeshguri Keutaguri Road to Ganeshguri Pather,Construction of Road from Ganeshguri Keutaguri Road to Ganeshguri Pather,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,01-Dec-2023 10:00 AM,NA ,180.0,No ,No,Online,08-Dec-2023 11:00 AM,Public Works Roads Department||CE PWD(R) - PWD,Morigaon,782105.0,2.0,"65,17,000",Dharmajyoti Bordoloi,"6,516,500",Accepted-AOC,12-Feb-2024,Public Works Roads Department||CE PWD(R) - PWD
2023_PWD_34368_1,EE/PandRKN/ETN/2023-24/1258,Repair and Rehabilitation of bridge located at Lowairpoa Rangamati Kanmun Road(Lowairpoa-Kanmun) at Ch.77.80 Km under Mukhya Mantrir Path Nabikaran Achani (MMPNA) for the year 2023-24,"Repair and Rehabilitation of bridge located at Lowairpoa Rangamati Kanmun Road(Lowairpoa-Kanmun) at Ch.77.80 Km under Mukhya Mantrir Path Nabikaran Achani (MMPNA) for the year 2023-24,P/No.EE/P-RKN/MMPNA/23-24/PAT/1",Works,Open Tender,Item Rate,Civil Works - Bridges,No,No,NA ,04-Dec-2023 09:00 AM,NA ,180.0,No ,No,Online,12-Dec-2023 03:10 PM,Public Works Roads Department,KARIMGANJ DISTRICT,788726.0,2.0,"1,10,95,286",BIHUL UPADHYAY,"11,095,000",Accepted-AOC,16-Feb-2024,Public Works Roads Department
2023_PWD_34478_1,EE/PRKN/ETN/2023-24/1283,Periodic Renewal of road from Bunglowtilla to Bidyanagar road under Mukhya Mantrir Path Nabikaran Achani for the year 2023-24 under Ramkrishna Nagar LAC,"Periodic Renewal of road from Bunglowtilla to Bidyanagar road under Mukhya Mantrir Path Nabikaran Achani for the year 2023-24 under Ramkrishna Nagar LAC,P/No.EE/PRKN/MMPNA/23-24/RKN/1",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,08-Dec-2023 09:00 AM,NA ,180.0,No ,No,Online,18-Dec-2023 03:10 PM,Public Works Roads Department,KARIMGANJ DISTRICT,788734.0,2.0,"32,87,823",Sri Abdul Bachit,"3,287,823",Rejected-AOC,04-Feb-2024,Public Works Roads Department
2023_PWD_34478_2,EE/PRKN/ETN/2023-24/1283,Periodic Renewal of road from R.K.Nagar-Anipur road at Harinagar to Chunatigool T.E. under Mukhya Mantrir Path Nabikaran Achani for the year 2023-24 under Ramkrishna Nagar LAC,"Periodic Renewal of road from R.K.Nagar-Anipur road at Harinagar to Chunatigool T.E. under Mukhya Mantrir Path Nabikaran Achani for the year 2023-24 under Ramkrishna Nagar LAC,P/No.EE/PRKN/MMPNA/23-24/RKN/2",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,08-Dec-2023 09:00 AM,NA ,180.0,No ,No,Online,18-Dec-2023 03:10 PM,Public Works Roads Department,KARIMGANJ DISTRICT,788734.0,2.0,"40,92,851",Sri Abdul Bachit,"4,092,851",Rejected-AOC,04-Feb-2024,Public Works Roads Department
2023_PWD_34478_3,EE/PRKN/ETN/2023-24/1283,Periodic Renewal of road from Anipur -R.K.Nagar PWD road at Harinagar to Jawahar Navodaya under Mukhya Mantrir Path Nabikaran Achani for the year 2023-24 under Ramkrishna Nagar LAC,"Periodic Renewal of road from Anipur -R.K.Nagar PWD road at Harinagar to Jawahar Navodaya under Mukhya Mantrir Path Nabikaran Achani for the year 2023-24 under Ramkrishna Nagar LAC,P/No.EE/PRKN/MMPNA/23-24/RKN/3",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,08-Dec-2023 09:00 AM,NA ,180.0,No ,No,Online,18-Dec-2023 03:10 PM,Public Works Roads Department,KARIMGANJ DISTRICT,788734.0,2.0,"45,95,000",BIHUL UPADHYAY,"4,594,900",Accepted-AOC,05-Feb-2024,Public Works Roads Department
2023_PWD_34478_4,EE/PRKN/ETN/2023-24/1283,Periodic Renewal of road from Anipur -Zamuang road to C.R. road via Dargarbond under Mukhya Mantrir Path Nabikaran Achani for the year 2023-24 under Ramkrishna Nagar LAC,"Periodic Renewal of road from Anipur -Zamuang road to C.R. road via Dargarbond under Mukhya Mantrir Path Nabikaran Achani for the year 2023-24 under Ramkrishna Nagar LAC,P/No.EE/PRKN/MMPNA/23-24/RKN/4",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,08-Dec-2023 09:00 AM,NA ,180.0,No ,No,Online,18-Dec-2023 03:10 PM,Public Works Roads Department,KARIMGANJ DISTRICT,788736.0,2.0,"24,57,846",T.Y. Engineering Pvt. Ltd.,"2,457,846",Rejected-AOC,05-Feb-2024,Public Works Roads Department
2023_PWD_34478_5,EE/PRKN/ETN/2023-24/1283,Periodic Renewal of road from Vetarbond Bazar to Muneswarpur road under Mukhya Mantrir Path Nabikaran Achani for the year 2023-24 under Ramkrishna Nagar LAC,"Periodic Renewal of road from Vetarbond Bazar to Muneswarpur road under Mukhya Mantrir Path Nabikaran Achani for the year 2023-24 under Ramkrishna Nagar LAC,P/No.EE/PRKN/MMPNA/23-24/RKN/5",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,08-Dec-2023 09:00 AM,NA ,180.0,No ,No,Online,18-Dec-2023 03:10 PM,Public Works Roads Department,KARIMGANJ DISTRICT,788736.0,2.0,"33,99,000",T.Y. Engineering Pvt. Ltd.,"3,399,000",Rejected-AOC,05-Feb-2024,Public Works Roads Department
2023_PWD_34478_6,EE/PRKN/ETN/2023-24/1283,Periodic Renewal of road from Anipur NEC road to Moulabi Bazar via Railway Station under Mukhya Mantrir Path Nabikaran Achani for the year 2023-24 under Ramkrishna Nagar LAC,"Periodic Renewal of road from Anipur NEC road to Moulabi Bazar via Railway Station under Mukhya Mantrir Path Nabikaran Achani for the year 2023-24 under Ramkrishna Nagar LAC,P/No.EE/PRKN/MMPNA/23-24/RKN/6",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,08-Dec-2023 09:00 AM,NA ,180.0,No ,No,Online,18-Dec-2023 03:10 PM,Public Works Roads Department,KARIMGANJ DISTRICT,788734.0,2.0,"41,69,000",Sri Abdul Bachit,"4,169,000",Rejected-AOC,05-Feb-2024,Public Works Roads Department
2023_PWD_34478_7,EE/PRKN/ETN/2023-24/1283,Periodic Renewal to road from Atanagar to Kanai Bazar Anipur road under Mukhya Mantrir Path Nabikaran Achani for the year 2023-24 under Ramkrishna Nagar LAC,"Periodic Renewal to road from Atanagar to Kanai Bazar Anipur road under Mukhya Mantrir Path Nabikaran Achani for the year 2023-24 under Ramkrishna Nagar LAC ,P/No.EE/PRKN/MMPNA/23-24/RKN/7",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,08-Dec-2023 09:00 AM,NA ,180.0,No ,No,Online,18-Dec-2023 03:10 PM,Public Works Roads Department,KARIMGANJ DISTRICT,788724.0,2.0,"41,48,000",Sri Abdul Bachit,"4,148,000",Rejected-AOC,05-Feb-2024,Public Works Roads Department
2023_PWD_34478_8,EE/PRKN/ETN/2023-24/1283,Periodic Renewal to road from East Tongibari to Atanagar under Mukhya Mantrir Path Nabikaran Achani for the year 2023-24 under Ramkrishna Nagar LAC,"Periodic Renewal to road from East Tongibari to Atanagar under Mukhya Mantrir Path Nabikaran Achani for the year 2023-24 under Ramkrishna Nagar LAC ,P/No.EE/PRKN/MMPNA/23-24/RKN/8",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,08-Dec-2023 09:00 AM,NA ,180.0,No ,No,Online,18-Dec-2023 03:10 PM,Public Works Roads Department,KARIMGANJ DISTRICT,788735.0,2.0,"40,19,995",Sri Abdul Bachit,"4,019,994",Rejected-AOC,05-Feb-2024,Public Works Roads Department
2023_PWD_34525_1,LMRC/TENDER/2023-24/1674,Road Safety Measures on Rural Roads under Lakhimpur Naoboicha Bihpuria Territorial Road division which connect NH.15 and NH Bypass for the year 2023.24,Road Safety Measures on Rural Roads under Lakhimpur Naoboicha Bihpuria Territorial Road division which connect NH.15 and NH Bypass for the year 2023.24,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,07-Dec-2023 04:00 PM,08-Dec-2023 12:00 PM ,180.0,No ,No,Online,16-Dec-2023 10:00 AM,Public Works Roads Department,Lakhimpur,787001.0,2.0,"1,42,49,926",M/S J.B. ELECTRONICS,"13,537,429.32",Accepted-AOC,10-Jan-2024,Public Works Roads Department
2023_PWD_34630_1,SE/HKRC/NIT/2023-24/930,"Road Safety/KXJ/02 Road Safety measure on various Roads under Karimganj North, Karimganj South and Badarpur LAC which meet NH-37 and NH-08 for the year 2023-24 under Karimganj North, Karimganj South and Badarpur Territorial Road Division under 966-Ro","Road Safety/KXJ/02 Road Safety measure on various Roads under Karimganj North, Karimganj South and Badarpur LAC which meet NH-37 and NH-08 for the year 2023-24 under Karimganj North, Karimganj South and Badarpur Territorial Road Division under 966-Ro",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,12-Dec-2023 03:00 PM,13-Dec-2023 12:00 PM ,180.0,No ,No,Online,26-Dec-2023 11:00 AM,Public Works Roads Department,Karimganj,788710.0,2.0,"64,36,000",MD. FAIZUDDIN AHMED,"5,792,400",Not Admitted-Fee/PreQual/Technical,01-Feb-2024,Public Works Roads Department
2023_PWD_34639_1,SE/HKRC/NIT/2023-24/932,Road Safety/HKD/01 Traffic Calming Measures on lower Hierarchy road at junctions with higher hierarchy roads (NH-06 and NH 37) under Hailakandi Territorial Road Division for the year 2023-24 under 966-Road Safety Works.,Road Safety/HKD/01 Traffic Calming Measures on lower Hierarchy road at junctions with higher hierarchy roads (NH-06 and NH 37) under Hailakandi Territorial Road Division for the year 2023-24 under 966-Road Safety Works.,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,12-Dec-2023 05:00 PM,13-Dec-2023 12:00 PM ,180.0,No ,No,Online,26-Dec-2023 11:00 AM,Public Works Roads Department,Hailakandi,788151.0,2.0,"86,32,000",FAKAR UDDIN,"7,768,548",Not Admitted-Fee/PreQual/Technical,03-Feb-2024,Public Works Roads Department
2023_PWD_34647_1,SE(GSSC)/TB-01/NIT/2021/51 dated 11.12.2023,"Road safety measure works for all connecting roads to abandoned NH, NH-17, NH-52 under PWRD, Dudhnoi and Goalpara East Territorial Road Division for the year 2023-24. Package No. Rd.safety_GSSRC_01.","Road safety measure works for all connecting roads to abandoned NH, NH-17, NH-52 under PWRD, Dudhnoi and Goalpara East Territorial Road Division for the year 2023-24. Package No. Rd.safety_GSSRC_01.",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,12-Dec-2023 05:00 PM,NA ,90.0,No ,No,Online,10-Jan-2024 10:00 AM,Public Works Roads Department,Goalpara,783121.0,2.0,"52,33,802",RABIN CHANDRA SARKAR,"4,972,112.31",Rejected-AOC,23-Feb-2024,Public Works Roads Department
2023_PWD_34730_1,CS/DDTRD/SOPD(G)/9/2023-24,CRC-DDTRD-188- Nizara Path and Jyotigiri Path,"Improvement of Nizara Path and Jyotigiri Path at Jyotinagar with RCC Retaining Wall, Stone Masonry Guard Wall under SOPD (G) for the year 2023-24.",Works,Open Tender,Works,Civil Works,No,No,NA ,16-Dec-2023 10:00 AM,NA ,180.0,No ,No,Online,20-Dec-2023 02:00 PM,Public Works Roads Department,Kamrup,781021.0,2.0,"82,87,000",Gautam Kr Sarmah,"8,286,204",Accepted-AOC,14-Feb-2024,Public Works Roads Department
2023_PWD_34758_1,SE/NRC/TB/NIT/12/2021-22/67,Road safety Measures on SH/MDR/ODR/RR under Hojai District Territorial Road Division which connect NH-54 for the year 2023-24 under Hojai Territorial Sub-Division under 966 -road safety works,Road safety Measures on SH/MDR/ODR/RR under Hojai District Territorial Road Division which connect NH-54 for the year 2023-24 under Hojai Territorial Sub-Division under 966 -road safety works,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,16-Dec-2023 03:00 PM,NA ,180.0,No ,No,Online,28-Dec-2023 11:00 AM,Public Works Roads Department||CE PWD(R) - PWD,Hojai,782435.0,2.0,"62,85,000",M/S GANGOTRI ENTERPRISE,"62,801,000",Accepted-AOC,05-Feb-2024,Public Works Roads Department||CE PWD(R) - PWD
2023_PWD_34955_28,CE/Maint/MMPNA/01/2023-24/13,MMPNA/2023-24/05,"Periodic Renewal of Road from NH-6 at Chiposangan to Chandipur Pt-I, Silchar Hailakandi Road to Barhailakandi from Ch. 0.00 m to Ch. 1080.00 m 25th km of NH-154 to Bowerghat ( Bowerghat bazar to Bowerghat) from Ch. 100.00 m to Ch. 600.00 m under",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,26-Dec-2023 02:00 PM,28-Dec-2023 12:00 PM ,180.0,No ,No,Online,10-Jan-2024 11:00 AM,Public Works Roads Department,Hailakandi,788151.0,2.0,"88,87,000",KAYUM UDDIN CHOUDHURY,"8,887,000",Accepted-AOC,15-Feb-2024,Public Works Roads Department
