Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2023_NHM_29826_33,NHM-32031/4/2021-Const-NHM/Pt 34/69,Establishment of Proposed 6 bedded ward at various SHCs and PHCs of Assam under ECRP-II NHM Assam Group 56 4 nos schemes in Darrang district,Establishment of Proposed 6 bedded ward at various SHCs and PHCs of Assam under ECRP-II NHM Assam Group 56 4 nos schemes in Darrang district,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,13-Mar-2023 04:30 PM,NA ,180.0,No ,No,Online,01-Apr-2023 03:00 PM,National Health Mission||State Programme Management Unit - NHM,Darrang,784125.0,2.0,"46,39,828",Uttam Kumar Sarkar,"4,384,637",Rejected-AOC,04-Sep-2024,National Health Mission||State Programme Management Unit - NHM
2023_NHM_29826_34,NHM-32031/4/2021-Const-NHM/Pt 34/69,Establishment of Proposed 6 bedded ward at various SHCs and PHCs of Assam under ECRP-II NHM Assam Group 60 4 nos schemes in Dhemaji district,Establishment of Proposed 6 bedded ward at various SHCs and PHCs of Assam under ECRP-II NHM Assam Group 60 4 nos schemes in Dhemaji district,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,13-Mar-2023 04:30 PM,NA ,180.0,No ,No,Online,01-Apr-2023 03:00 PM,National Health Mission||State Programme Management Unit - NHM,Dhemaji,787057.0,2.0,"46,39,828",Sri Basanta Padun,"4,620,000",Not Admitted-Fee/PreQual/Technical,22-Sep-2024,National Health Mission||State Programme Management Unit - NHM
2023_NHM_29826_35,NHM-32031/4/2021-Const-NHM/Pt 34/69,Establishment of Proposed 6 bedded ward at various SHCs and PHCs of Assam under ECRP-II NHM Assam Group 64 5 nos schemes in Dhemaji district,Establishment of Proposed 6 bedded ward at various SHCs and PHCs of Assam under ECRP-II NHM Assam Group 64 5 nos schemes in Dhemaji district,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,13-Mar-2023 04:30 PM,NA ,180.0,No ,No,Online,23-Mar-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Dhemaji,787057.0,2.0,"57,99,785",Prasanta Narah,"5,161,808",Not Admitted-Finance,22-Sep-2024,National Health Mission||State Programme Management Unit - NHM
2023_NHM_29826_9,NHM-32031/4/2021-Const-NHM/Pt 34/69,Establishment of Proposed 6 bedded ward at various SHCs and PHCs of Assam under ECRP-II NHM Assam Group 15 5 nos schemes in Barpeta district,Establishment of Proposed 6 bedded ward at various SHCs and PHCs of Assam under ECRP-II NHM Assam Group 15 5 nos schemes in Barpeta district,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,13-Mar-2023 04:30 PM,NA ,180.0,No ,No,Online,23-Mar-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Barpeta,781301.0,2.0,"57,99,785",Debananda Bharali,"5,799,785",Not Admitted-Fee/PreQual/Technical,23-Sep-2024,National Health Mission||State Programme Management Unit - NHM
2023_NHM_31705_19,NHM-32050/46/2021 Construction NHM 89,Repairing Renovation of 229 Nos of Sub Centre to upgrade them as Health n Wellness Centre at various places of Assam under NHM Assam Group 11 5 nos schemes in Lakhimpur district,Repairing Renovation of 229 Nos of Sub Centre to upgrade them as Health n Wellness Centre at various places of Assam under NHM Assam Group 11 5 nos schemes in Lakhimpur district,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,19-Jul-2023 01:00 PM,NA ,180.0,No ,No,Online,01-Aug-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Lakhimpur District,787001.0,2.0,"34,95,221",KARUNA BARUAH,"3,477,671",Rejected-Technical,12-Sep-2024,National Health Mission||State Programme Management Unit - NHM
2023_NHM_31705_34,NHM-32050/46/2021 Construction NHM 89,Repairing Renovation of 229 Nos of Sub Centre to upgrade them as Health n Wellness Centre at various places of Assam under NHM Assam Group 28 5 nos of schemes in Nalbari district,Repairing Renovation of 229 Nos of Sub Centre to upgrade them as Health n Wellness Centre at various places of Assam under NHM Assam Group 28 5 nos of schemes in Nalbari district,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,21-Jul-2023 06:00 PM,NA ,180.0,No ,No,Online,01-Aug-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Nalbari District,781335.0,2.0,"49,30,754",MD HAZRAT ALI,"4,314,319.16",Rejected-Technical,19-Sep-2024,National Health Mission||State Programme Management Unit - NHM
2023_NHM_31705_9,NHM-32050/46/2021 Construction NHM 89,Repairing Renovation of 229 Nos of Sub Centre to upgrade them as Health n Wellness Centre at various places of Assam under NHM Assam Group 35 5 nos schemes in Goalpara district,Repairing Renovation of 229 Nos of Sub Centre to upgrade them as Health n Wellness Centre at various places of Assam under NHM Assam Group 35 5 nos schemes in Goalpara district,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,18-Jul-2023 05:30 PM,NA ,180.0,No ,No,Online,01-Aug-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Goalpara District,783101.0,2.0,"34,86,998",SRI PHANI BHUSAN MEDHI,"2,806,863.56",Accepted-AOC,19-Sep-2024,National Health Mission||State Programme Management Unit - NHM
2023_NHM_31823_20,32034/17/2023-Const-NHM/371,Construction of Buildingless Sub-Health Centres at various places of Assam under PM-ABHIM for FY 2022-23 48 nos.of Buildingless Sub-health Centres under NHM on Turnkey Basis. At ADHARSATRA SC in Golaghat District,Construction of Buildingless Sub-Health Centres at various places of Assam under PM-ABHIM for FY 2022-23 48 nos.of Buildingless Sub-health Centres under NHM on Turnkey Basis. At ADHARSATRA SC in Golaghat District,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,31-Jul-2023 12:00 PM,NA ,180.0,No ,No,Online,22-Aug-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Golaghat,785621.0,2.0,"52,03,000",MD.SALIM AHMED,"4,552,625",Rejected-Finance,19-Sep-2024,National Health Mission||State Programme Management Unit - NHM
2023_NHM_31823_22,32034/17/2023-Const-NHM/371,Construction of Buildingless Sub-Health Centres at various places of Assam under PM-ABHIM for FY 2022-23 48 nos.of Buildingless Sub-health Centres under NHM on Turnkey Basis. At BHATIRKUPA SC in Hailakandi District,Construction of Buildingless Sub-Health Centres at various places of Assam under PM-ABHIM for FY 2022-23 48 nos.of Buildingless Sub-health Centres under NHM on Turnkey Basis. At BHATIRKUPA SC in Hailakandi District,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,31-Jul-2023 12:00 PM,NA ,180.0,No ,No,Online,22-Aug-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Hailakandi,788151.0,2.0,"52,03,000",Rayhan Uddin Mazumder,"4,552,625",Not Admitted-Fee/PreQual/Technical,02-Sep-2024,National Health Mission||State Programme Management Unit - NHM
2023_NHM_31823_6,32034/17/2023-Const-NHM/371,Construction of Buildingless Sub-Health Centres at various places of Assam under PM-ABHIM for FY 2022-23 48 nos.of Buildingless Sub-health Centres under NHM on Turnkey Basis. At BOROWAPU FW SC in Dima Hasao District,Construction of Buildingless Sub-Health Centres at various places of Assam under PM-ABHIM for FY 2022-23 48 nos.of Buildingless Sub-health Centres under NHM on Turnkey Basis. At BOROWAPU FW SC in Dima Hasao District,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,31-Jul-2023 12:00 PM,NA ,180.0,No ,No,Online,22-Aug-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Dima Hasao,788819.0,2.0,"52,03,000",ARJUN GHIMIRE,"5,124,900",Accepted-AOC,11-Sep-2024,National Health Mission||State Programme Management Unit - NHM
2023_NHM_32006_3,NHM-32033/3/2023-Const.NHM/83,"Construction of AYUSH Dispensary (Assam Type) in Hojai and Morigaon District, group.9 (3 nos. of scheme in Hojai and Morigaon District) for FY 2022-23 under NAM, Assam.","Construction of AYUSH Dispensary (Assam Type) in Hojai and Morigaon District, group.9 (3 nos. of scheme in Hojai and Morigaon District) for FY 2022-23 under NAM, Assam.",Works,Open Tender,Turn-key,Construction Works,No,No,NA ,09-Aug-2023 01:15 PM,NA ,225.0,No ,No,Online,29-Aug-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Hojai and Morigaon District,782105.0,2.0,"72,00,000",MS S B B Associates,"5,850,000",Rejected-Finance,07-Sep-2024,National Health Mission||State Programme Management Unit - NHM
2023_NHM_32254_5,NHM 32031 4 2021 Construction NHM Part 34 80,Establishment of Proposed 6 bedded ward at various SHCs n PHCs of Assam under ECRP II NHM Assam Group 63 5 nos in Dhemaji district,Establishment of Proposed 6 bedded ward at various SHCs n PHCs of Assam under ECRP II NHM Assam Group 63 5 nos schemes in Dhemaji district,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,28-Aug-2023 09:00 AM,NA ,180.0,No ,No,Online,11-Sep-2023 03:00 PM,National Health Mission||State Programme Management Unit - NHM,Dhemaji,781003.0,2.0,"57,99,785",Prasanta Narah,"5,190,807",Rejected-AOC,04-Sep-2024,National Health Mission||State Programme Management Unit - NHM
2023_NHM_33316_1,NHM-32042/6/2022-CONST-NHM,CONSTRUCTION OF BUIDINGLESS SUB HEALTH CENTRE AT SARISAKURI IN CACHAR DISTRICT UNDER PMABHIM FOR FY2021-22 UNDER NHM ASSAM ON TURN KEY BASIS,CONSTRUCTION OF BUIDINGLESS SUB HEALTH CENTRE AT SARISAKURI IN CACHAR DISTRICT UNDER PMABHIM FOR FY2021-22 UNDER NHM ASSAM ON TURN KEY BASIS,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,27-Oct-2023 06:55 PM,NA ,180.0,No ,No,Online,09-Nov-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,CACHAR,788001.0,2.0,"52,03,000",GULEH AHMED BARBHUIYA,"4,474,580",Rejected-Finance,03-Sep-2024,National Health Mission||State Programme Management Unit - NHM
2023_NHM_33369_6,NHM/32033/3/2023ConstNHM/110,"Construction of AYUSH Dispensary (Assam Type) at Maloibari MPHC in Kamrup(Metro) District, for FY 2022-23 under NAM, Assam.","Construction of AYUSH Dispensary (Assam Type) at Maloibari MPHC in Kamrup(Metro) District, for FY 2022-23 under NAM, Assam.",Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,31-Oct-2023 04:00 PM,NA ,225.0,No ,No,Online,22-Nov-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Kamrup(Metro),783390.0,2.0,"24,00,000",Sri Utpal Patgiri,"1,800,000",Rejected-Finance,23-Sep-2024,National Health Mission||State Programme Management Unit - NHM
2023_NHM_33420_1,NHM/32023/180/2023-ConstNHM/39,Construction of Buildingless Sub Health Centre in Bandarmura SC in Barpeta District under PM ABHIM for the FY 2021-22 on turnkey basis.,Construction of Buildingless Sub Health Centre in Bandarmura SC in Barpeta District under PM ABHIM for the FY 2021-22 on turnkey basis.,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,01-Nov-2023 05:00 PM,NA ,225.0,No ,No,Online,23-Nov-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Barpeta District,783333.0,2.0,"52,03,000",BUILD ANGLE,"4,994,880",Rejected-Technical,07-Sep-2024,National Health Mission||State Programme Management Unit - NHM
2023_NHM_34723_3,NHM/32/12/2022-CONST-NHM,Construction of District Drug Control Office at District Hospital campus in Karimganj District of Assam under NHM Assam,Construction of District Drug Control Office at District Hospital campus in Karimganj District of Assam under NHM Assam,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,15-Dec-2023 01:00 PM,NA ,180.0,No ,No,Online,28-Dec-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,KARIMGANJ,788710.0,2.0,"56,09,658",HABIBUL HAQUE LASKAR,"4,936,499.04",Rejected-Finance,30-Sep-2024,National Health Mission||State Programme Management Unit - NHM
2023_NHM_34866_1,NHM-32023/583/2022-Const-NHM,Construction of Buildingless Sub Health Centre in Bhairarpam SC in Barpeta District under PM ABHIM for the FY 2022 23 Turnkey Basis,Construction of Buildingless Sub Health Centre in Bhairarpam SC in Barpeta District under PM ABHIM for the FY 2022 23 Turnkey Basis,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,20-Dec-2023 06:00 PM,NA ,180.0,No ,No,Online,02-Jan-2024 03:30 PM,National Health Mission||State Programme Management Unit - NHM,BARPETA,781301.0,2.0,"52,03,000",JAKIR HUSSAIN,"4,682,700",Accepted-AOC,19-Sep-2024,National Health Mission||State Programme Management Unit - NHM
2023_PWBNH_32490_13,CE/TB-VII/22/2023/9 Dated Guwahati 31st Aug 2023,Jagannath Community and Skill Centre at i) Golaghat TE ii) Naharjan TE iii) Bhogadabari TE iv) Doyang TE v) Sengajan TE vi) Chipahibari TE,Jagannath Community and Skill Centre at i) Golaghat TE ii) Naharjan TE iii) Bhogadabari TE iv) Doyang TE v) Sengajan TE vi) Chipahibari TE vii) Oating TE under Golaghat LAC (Pkg. No.-19),Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,14-Sep-2023 01:00 PM,NA ,180.0,No ,No,Online,03-Oct-2023 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Golaghat,785621.0,2.0,"9,85,12,001",M/S. M.P. AGARWALLA,"101,870,876",Accepted-AOC,26-Sep-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2023_PWBNH_33330_1,CE/ARC-I/06/2023/15 Dated Guwahati 10th Oct 2023,"PMC service for Construction of RCC (G Plus 5) Hostel Building for P.G. Girls and Boys, Intern Girls and Boys at JMCH, Jorhat","PMC service for Construction of RCC (G Plus 5) Hostel Building for P.G. Girls and Boys, Intern Girls and Boys at JMCH, Jorhat",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,28-Oct-2023 06:00 PM,NA ,180.0,No ,No,Online,17-Nov-2023 03:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Jorhat,785001.0,2.0,"98,95,000",ARC Test House and Consultant LLP,"9,894,577",Accepted-AOC,21-Sep-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2023_PWBNH_34803_13,CE/TB-VII/22/2023/41 Dated Guwahati 11th Dec 2023,Jagannath Community and Skill Centre at (i) Moran TE (ii) Dewanbari TE under Moran LAC (Pkg. No.115),Jagannath Community and Skill Centre at (i) Moran TE (ii) Dewanbari TE under Moran LAC (Pkg. No.115),Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,19-Dec-2023 03:00 PM,NA ,180.0,No ,No,Online,03-Jan-2024 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Dibrugarh,786001.0,2.0,"2,81,46,286",Sri Kalyan Gogoi,"28,990,675",Rejected-Technical,06-Sep-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2023_PWBNH_34803_9,CE/TB-VII/22/2023/41 Dated Guwahati 11th Dec 2023,Jagannath Community and Skill Centre at (i) Meleng TE (ii) Jugibheta TE under Teok LAC (Pkg. No.111),Jagannath Community and Skill Centre at (i) Meleng TE (ii) Jugibheta TE under Teok LAC (Pkg. No.111),Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,19-Dec-2023 03:00 PM,NA ,180.0,No ,No,Online,03-Jan-2024 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Jorhat,785001.0,2.0,"2,81,46,286",DAL THOMS SCIENTIFIC,"28,005,555",Accepted-AOC,06-Sep-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2023_PWBNH_35015_1,Tech-II/111/2023/8 Dated Guwahati 28th Ghy 2023,Infrastructure development of 126 Secondary Schools LAC wise under RIDF-XXIX(2023-24) in Assam for Package No.-I,Infrastructure development of 126 Secondary Schools LAC wise under RIDF-XXIX(2023-24) in Assam for Package No.-I,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,28-Dec-2023 05:00 PM,NA ,180.0,No ,No,Online,12-Jan-2024 03:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Assam,781348.0,2.0,"72,52,99,608",SHREE GAUTAM CONSTRUCTION CO. LTD.,"767,367,326",Accepted-AOC,13-Sep-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2023_PWD_32502_1,No.GRC/NIT/510. /2021-22/Pt.I/2645-51 dtd14.09.23,"KAM/KRC/SOPD(G)/2023-24/11 Annual Operational Maintenance of PWD IB,Office Building and AC Bus Stand at Amingaon under SOPD-G for the year 2023-24,Jalukbari LAC","Annual Operational Maintenance of PWD IB,Office Building and AC Bus Stand at Amingaon under SOPD-G for the year 2023-24,Jalukbari LAC",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,18-Sep-2023 11:00 AM,NA ,180.0,No ,No,Online,26-Sep-2023 03:00 PM,Public Works Roads Department,Jalukbari,781013.0,2.0,,,,,04-Oct-2023,Public Works Roads Department
2023_PWD_32684_137,CE/DEV/TB/08/2023-24/14,MMNPPNA_23_24_28 (i) Construction of RCC covered drain at K P Road LHS (ii) Construction of RCC covered drain at Connecting K P Iskon Temple road LHS (iii) Construction of RCC covered drain at Connecting K P and P N via lal godown road RHS (iv) Con,MMNPPNA_23_24_28 (i) Construction of RCC covered drain at K P Road LHS (ii) Construction of RCC covered drain at Connecting K P Iskon Temple road LHS (iii) Construction of RCC covered drain at Connecting K P and P N via lal godown road RHS (iv) Con,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,07-Oct-2023 03:00 PM,09-Oct-2023 12:00 PM ,180.0,No ,No,Online,17-Oct-2023 02:00 PM,Public Works Roads Department,Dibrugarh MB,781003.0,2.0,"2,07,71,000",A.B. Enterprise,"20,761,000",Accepted-AOC,02-Sep-2024,Public Works Roads Department
2023_PWD_32684_138,CE/DEV/TB/08/2023-24/14,MMNPPNA_23_24_29 (i) Construction of RCC covered drain at Lachit Nagar old Namghar to Bibekananda Path (ii) Construction of RCC covered drain at Bolaram Duarah Road (iii) Construction of RCC covered drain at Manikpur Road (iv) Construction of RCC cov,MMNPPNA_23_24_29 (i) Construction of RCC covered drain at Lachit Nagar old Namghar to Bibekananda Path (ii) Construction of RCC covered drain at Bolaram Duarah Road (iii) Construction of RCC covered drain at Manikpur Road (iv) Construction of RCC cov,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,07-Oct-2023 03:00 PM,09-Oct-2023 12:00 PM ,180.0,No ,No,Online,17-Oct-2023 02:00 PM,Public Works Roads Department,Dibrugarh MB,781003.0,2.0,"2,35,28,000",Probin Dutta,"23,527,460",Rejected-AOC,03-Sep-2024,Public Works Roads Department
2023_PWD_32684_142,CE/DEV/TB/08/2023-24/14,MMNPPNA_23_24_33 (i) Construction of RCC covered drain along Milan Nagar F- Lane (ii) Construction of RCC covered drain along Outdoor stadium approach road (iii) Construction of RCC covered drain along Milan Nagar Shiv mandir path (iv) Construction,MMNPPNA_23_24_33 (i) Construction of RCC covered drain along Milan Nagar F- Lane (ii) Construction of RCC covered drain along Outdoor stadium approach road (iii) Construction of RCC covered drain along Milan Nagar Shiv mandir path (iv) Construction,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,07-Oct-2023 06:00 PM,09-Oct-2023 12:00 PM ,180.0,No ,No,Online,17-Oct-2023 02:00 PM,Public Works Roads Department,Dibrugarh MB,781003.0,2.0,"2,27,86,000",R.B.ENG.& INFRASTRUCTURE PVT. LTD.,"22,753,944",Rejected-AOC,25-Sep-2024,Public Works Roads Department
2023_PWD_32684_23,CE/DEV/TB/08/2023-24/14,"MMNPPNA_23_24_78 (i) Construction of Jyotinagar road from CH 0.00 Km to CH 0.30 Km, (ii) Construction of Amiya Kumar Das road from CH 0.00 Km to CH 0.40 Km, (iii) Construction of road from Sadhukuti to Chath Puja Ghat for CH 0.00 Km to CH","MMNPPNA_23_24_78 (i) Construction of Jyotinagar road from CH 0.00 Km to CH 0.30 Km, (ii) Construction of Amiya Kumar Das road from CH 0.00 Km to CH 0.40 Km, (iii) Construction of road from Sadhukuti to Chath Puja Ghat for CH 0.00 Km to CH",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,30-Sep-2023 04:00 PM,09-Oct-2023 12:00 PM ,180.0,No ,No,Online,17-Oct-2023 02:00 PM,Public Works Roads Department,Moriani MB,781003.0,2.0,"2,00,30,000",M/S B.N. ENTERPRISE,"18,027,000",Accepted-AOC,18-Sep-2024,Public Works Roads Department
2023_PWD_32684_48,CE/DEV/TB/08/2023-24/14,"MMNPPNA_23_24_138 (i) Improvement of Manik Hazarika Path including RCC Covered Drain (ii) Improvement of Bishnu Rabha Path under Mukhya Mantrir Nagariya Pakipath Nirman Achani (MMNPPNA) for the year 2023-24, Tinsukia MB","MMNPPNA_23_24_138 (i) Improvement of Manik Hazarika Path including RCC Covered Drain (ii) Improvement of Bishnu Rabha Path under Mukhya Mantrir Nagariya Pakipath Nirman Achani (MMNPPNA) for the year 2023-24, Tinsukia MB",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,02-Oct-2023 11:00 AM,09-Oct-2023 12:00 PM ,180.0,No ,No,Online,17-Oct-2023 02:00 PM,Public Works Roads Department,Tinsukia MB,781003.0,2.0,"2,58,60,000",Babar Ali Khan,"23,274,000",Accepted-AOC,03-Sep-2024,Public Works Roads Department
2023_PWD_32885_26,CE/DEV/TB/08/2023-24/16,"MMNPPNA_23_24_196 (i) Improvement of Hamren PWD office to Rongmandu road (Don Bosco school to Langkarom)(Gaurab Path) (Ch-0.00 m to Ch-550.00 m), (ii) Improvement of Hamren purana bazar to Nepali gaon via Fire brigade road(Ch-270.00 m to Ch-895.00 m)","MMNPPNA_23_24_196 (i) Improvement of Hamren PWD office to Rongmandu road (Don Bosco school to Langkarom)(Gaurab Path) (Ch-0.00 m to Ch-550.00 m), (ii) Improvement of Hamren purana bazar to Nepali gaon via Fire brigade road(Ch-270.00 m to Ch-895.00 m)",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,12-Oct-2023 12:55 PM,19-Oct-2023 12:00 PM ,180.0,No ,No,Online,27-Oct-2023 02:00 PM,Public Works Roads Department,Hamren MB,781003.0,2.0,"2,00,00,000",SRI KAMAL GIRI,"18,000,000",Rejected-AOC,16-Sep-2024,Public Works Roads Department
2023_PWD_32885_28,CE/DEV/TB/08/2023-24/16,"MMNPPNA_23_24_200 (i) Construction of road at Kukurmari Village Road, Ward no. 3, (ii) Construction of road at Dhaligaon Thana Road, Ward no. 3 , (iii) Construction of road at Gwjwnpuri Road No. 2 N 3, Ward no. 3 , (iv)Construction of road at Kharija","MMNPPNA_23_24_200 (i) Construction of road at Kukurmari Village Road, Ward no. 3, (ii) Construction of road at Dhaligaon Thana Road, Ward no. 3 , (iii) Construction of road at Gwjwnpuri Road No. 2 N 3, Ward no. 3 , (iv)Construction of road at Kharija",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,11-Oct-2023 12:55 PM,19-Oct-2023 12:00 PM ,180.0,No ,No,Online,27-Oct-2023 02:00 PM,Public Works Roads Department,Kajalgaon MB,781003.0,2.0,"2,57,13,000",JACOB NARZARY,"25,455,870",Rejected-AOC,24-Sep-2024,Public Works Roads Department
2023_PWD_32885_83,CE/DEV/TB/08/2023-24/16,"MMNPPNA_23_24_176 (i)CONSTRUCTION OF ROAD FROM GOPAL DAS HOUSE TO TOWADRS TINIALI NEAR USHA MEDHI HOUSE AT PAKHIPRA, W/NO-1. (ii)CONSTRUCTION OF ROAD FROM N.H.WAY NEAR ABDUL MAJID HOUSE TO TOWARDS SAHALOM KHAN HOUSE AT MOWATARY, W/NO-3, (iii)CONSTRUC","MMNPPNA_23_24_176 (i)CONSTRUCTION OF ROAD FROM GOPAL DAS HOUSE TO TOWADRS TINIALI NEAR USHA MEDHI HOUSE AT PAKHIPRA, W/NO-1. (ii)CONSTRUCTION OF ROAD FROM N.H.WAY NEAR ABDUL MAJID HOUSE TO TOWARDS SAHALOM KHAN HOUSE AT MOWATARY, W/NO-3, (iii)CONSTRUC",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,14-Oct-2023 12:55 PM,19-Oct-2023 12:00 PM ,180.0,No ,No,Online,27-Oct-2023 02:00 PM,Public Works Roads Department,Chapar MB,781003.0,2.0,"1,42,29,000",ARUN KUMAR MAHESWARI,"12,806,100",Rejected-AOC,16-Sep-2024,Public Works Roads Department
2023_PWD_33170_102,CE/DEV/TB/278/2023-24/01,MMUPPNA_RIDF_XXIX_23_24_112 Imprvement of road from (1) NH 54 to Kazidahar (Ch. 0.00m to 5000.00m) (2) SK road at Berabak to NH 54 at Natun Bazar (Ch. 0.00m to 3400.00m) under Mukhya Mantrir Unnoto Pakipath Nirman Achani under RIDF-XXIX of NABARD for,MMUPPNA_RIDF_XXIX_23_24_112 Imprvement of road from (1) NH 54 to Kazidahar (Ch. 0.00m to 5000.00m) (2) SK road at Berabak to NH 54 at Natun Bazar (Ch. 0.00m to 3400.00m) under Mukhya Mantrir Unnoto Pakipath Nirman Achani under RIDF-XXIX of NABARD for,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,26-Oct-2023 11:55 AM,30-Oct-2023 12:00 PM ,180.0,No ,No,Online,07-Nov-2023 02:00 PM,Public Works Roads Department,Cachar,781003.0,2.0,"10,43,76,000",Ajanta Kalita,"93,938,400",Accepted-AOC,02-Sep-2024,Public Works Roads Department
2023_PWD_33797_125,CE/Maint/MMPNA/01/2023-24/03,MMPNA/2023-24/164_,MMPNA/2023-24/164_Periodic renewal of Road from Mandia Rowmari road to Kanara ME School Mandia GP Office to 2 no Bardoloni Chariali Baghbar to Morabhaz PMGSY Satrakanara to Milizuli bazar PMGSY _L _3.14 KM _ Satrakanara to Milizuli Bazar PMGSY L_2.5,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,11-Nov-2023 05:00 PM,22-Nov-2023 12:00 PM ,180.0,No ,No,Online,01-Dec-2023 03:00 PM,Public Works Roads Department,Mandia,781308.0,2.0,"2,33,82,000",M/s Macrocosm Builders,"21,043,800",Rejected-Finance,16-Sep-2024,Public Works Roads Department
2023_PWD_33797_255,CE/Maint/MMPNA/01/2023-24/03,"MMPNA/2023-24/116_Periodic Renewal of Bongaltola to Bhellamari Road (From Bongaltola to Tokradia Bridge), Bamunbari Hirajani Akadi Road, Kulhati Bongsor PWD Road to Ahatguri and Bijulighat to Kothalghopa Road under MMPNA under Hajo Sualkuchi LAC","MMPNA/2023-24/116_Periodic Renewal of Bongaltola to Bhellamari Road (From Bongaltola to Tokradia Bridge), Bamunbari Hirajani Akadi Road, Kulhati Bongsor PWD Road to Ahatguri and Bijulighat to Kothalghopa Road under MMPNA under Hajo Sualkuchi LAC",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,14-Nov-2023 09:00 AM,22-Nov-2023 12:00 PM ,180.0,No ,No,Online,01-Dec-2023 03:00 PM,Public Works Roads Department,Hajo Sualkuchi,781003.0,2.0,"1,73,30,000",M/S S & J ASSOCIATES,"15,597,000",Accepted-AOC,25-Sep-2024,Public Works Roads Department
