Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2023_NHM_31823_21,32034/17/2023-Const-NHM/371,Construction of Buildingless Sub-Health Centres at various places of Assam under PM-ABHIM for FY 2022-23 48 nos.of Buildingless Sub-health Centres under NHM on Turnkey Basis. At DIFFOLUPATHAR SC in Golaghat District,Construction of Buildingless Sub-Health Centres at various places of Assam under PM-ABHIM for FY 2022-23 48 nos.of Buildingless Sub-health Centres under NHM on Turnkey Basis. At DIFFOLUPATHAR SC in Golaghat District,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,31-Jul-2023 12:00 PM,NA ,180.0,No ,No,Online,22-Aug-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Golaghat,785621.0,2.0,"52,03,000",DHANUKA CONSTRUCTION,"5,200,000",Accepted-AOC,21-Mar-2024,National Health Mission||State Programme Management Unit - NHM
2023_NHM_31823_29,32034/17/2023-Const-NHM/371,Construction of Buildingless Sub-Health Centres at various places of Assam under PM-ABHIM for FY 2022-23 48 nos.of Buildingless Sub-health Centres under NHM on Turnkey Basis. At GHILANI SC in Nagaon District.,Construction of Buildingless Sub-Health Centres at various places of Assam under PM-ABHIM for FY 2022-23 48 nos.of Buildingless Sub-health Centres under NHM on Turnkey Basis. At GHILANI SC in Nagaon District.,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,31-Jul-2023 12:00 PM,NA ,180.0,No ,No,Online,22-Aug-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Nagaon,782001.0,2.0,"52,03,000",ARIFUR RAHMAN,"5,124,955",Not Admitted-Fee/PreQual/Technical,20-Mar-2024,National Health Mission||State Programme Management Unit - NHM
2023_NHM_31823_31,32034/17/2023-Const-NHM/371,Construction of Buildingless Sub-Health Centres at various places of Assam under PM-ABHIM for FY 2022-23 48 nos.of Buildingless Sub-health Centres under NHM on Turnkey Basis. At KALIADINGA SC in Nagaon District.,Construction of Buildingless Sub-Health Centres at various places of Assam under PM-ABHIM for FY 2022-23 48 nos.of Buildingless Sub-health Centres under NHM on Turnkey Basis. At KALIADINGA SC in Nagaon District.,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,31-Jul-2023 12:00 PM,NA ,180.0,No ,No,Online,22-Aug-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Nagaon,782001.0,2.0,"52,03,000",Ajijul Haque,,Accepted-AOC,,National Health Mission||State Programme Management Unit - NHM
2023_NHM_31823_32,32034/17/2023-Const-NHM/371,Construction of Buildingless Sub-Health Centres at various places of Assam under PM-ABHIM for FY 2022-23 48 nos.of Buildingless Sub-health Centres under NHM on Turnkey Basis. At GAYANGAON SC in Nagaon District.,Construction of Buildingless Sub-Health Centres at various places of Assam under PM-ABHIM for FY 2022-23 48 nos.of Buildingless Sub-health Centres under NHM on Turnkey Basis. At GAYANGAON SC in Nagaon District.,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,31-Jul-2023 12:00 PM,NA ,180.0,No ,No,Online,22-Aug-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Nagaon,782001.0,2.0,"52,03,000",SIDDIQUR RAHMAN,"4,682,600",Rejected-Finance,18-Mar-2024,National Health Mission||State Programme Management Unit - NHM
2023_NHM_31823_35,32034/17/2023-Const-NHM/371,Construction of Buildingless Sub-Health Centres at various places of Assam under PM-ABHIM for FY 2022-23 48 nos.of Buildingless Sub-health Centres under NHM on Turnkey Basis. At HATIMURA-2 SC in Nagaon District.,Construction of Buildingless Sub-Health Centres at various places of Assam under PM-ABHIM for FY 2022-23 48 nos.of Buildingless Sub-health Centres under NHM on Turnkey Basis. At HATIMURA-2 SC in Nagaon District.,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,31-Jul-2023 12:00 PM,NA ,180.0,No ,No,Online,22-Aug-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Nagaon,782001.0,2.0,"52,03,000",ANSHOOMAN BORAH,"5,124,955",Accepted-AOC,20-Mar-2024,National Health Mission||State Programme Management Unit - NHM
2023_NHM_31823_36,32034/17/2023-Const-NHM/371,Construction of Buildingless Sub-Health Centres at various places of Assam under PM-ABHIM for FY 2022-23 48 nos.of Buildingless Sub-health Centres under NHM on Turnkey Basis. At DHUPOGRI SC in Nagaon District.,Construction of Buildingless Sub-Health Centres at various places of Assam under PM-ABHIM for FY 2022-23 48 nos.of Buildingless Sub-health Centres under NHM on Turnkey Basis. At DHUPOGRI SC in Nagaon District.,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,31-Jul-2023 12:00 PM,NA ,180.0,No ,No,Online,22-Aug-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Nagaon,782001.0,2.0,"52,03,000",SIDDIQUR RAHMAN,"4,734,700",Not Admitted-Fee/PreQual/Technical,20-Mar-2024,National Health Mission||State Programme Management Unit - NHM
2023_NHM_31823_37,32034/17/2023-Const-NHM/371,Construction of Buildingless Sub-Health Centres at various places of Assam under PM-ABHIM for FY 2022-23 48 nos.of Buildingless Sub-health Centres under NHM on Turnkey Basis. At BAKULAGURI SC in Nagaon District.,Construction of Buildingless Sub-Health Centres at various places of Assam under PM-ABHIM for FY 2022-23 48 nos.of Buildingless Sub-health Centres under NHM on Turnkey Basis. At BAKULAGURI SC in Nagaon District.,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,31-Jul-2023 12:00 PM,NA ,180.0,No ,No,Online,22-Aug-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Nagaon,782001.0,2.0,"52,03,000",M/S Sai Industries,"4,682,700",Rejected-Finance,20-Mar-2024,National Health Mission||State Programme Management Unit - NHM
2023_NHM_31823_4,32034/17/2023-Const-NHM/371,Construction of Buildingless Sub-Health Centres at various places of Assam under PM-ABHIM for FY 2022-23 48 nos.of Buildingless Sub-health Centres under NHM on Turnkey Basis. At ARDAOPUR FW SC in Dima Hasao District,Construction of Buildingless Sub-Health Centres at various places of Assam under PM-ABHIM for FY 2022-23 48 nos.of Buildingless Sub-health Centres under NHM on Turnkey Basis. At ARDAOPUR FW SC in Dima Hasao District,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,31-Jul-2023 12:00 PM,NA ,180.0,No ,No,Online,22-Aug-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Dima Hasao,788819.0,2.0,"52,03,000",David Phonglo,,Rejected-Finance,,National Health Mission||State Programme Management Unit - NHM
2023_NHM_31823_9,32034/17/2023-Const-NHM/371,Construction of Buildingless Sub-Health Centres at various places of Assam under PM-ABHIM for FY 2022-23 48 nos.of Buildingless Sub-health Centres under NHM on Turnkey Basis. At PURA FW SC in Dima Hasao District,Construction of Buildingless Sub-Health Centres at various places of Assam under PM-ABHIM for FY 2022-23 48 nos.of Buildingless Sub-health Centres under NHM on Turnkey Basis. At PURA FW SC in Dima Hasao District,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,31-Jul-2023 12:00 PM,NA ,180.0,No ,No,Online,22-Aug-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Dima Hasao,788819.0,2.0,"52,03,000",ARJUN GHIMIRE,"5,150,000",Accepted-AOC,28-Mar-2024,National Health Mission||State Programme Management Unit - NHM
2023_NHM_31838_1,NHM-32031/9/2023-CONST-NHM/79,CONSTRUCTION OF INTEGRATED PUBLIC HEALTH LABORATORYAT JAKHALABANDHA SDCH IN NAGAON DISTRICT UNDER PM ABHIM,CONSTRUCTION OF INTEGRATED PUBLIC HEALTH LABORATORYAT JAKHALABANDHA SDCH IN NAGAON DISTRICT UNDER PM ABHIM,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,28-Jul-2023 05:00 PM,NA ,180.0,No ,No,Online,18-Aug-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,NAGAON,782011.0,2.0,"1,24,99,998",Build worth Trade Engineers,"11,124,998",Rejected-Finance,28-Mar-2024,National Health Mission||State Programme Management Unit - NHM
2023_NHM_31911_1,NHM-32019/3/2021-Construction NHM 132,Construction of Maternal and Child Health Wing at S K Roy Civil Hospital in Hailakandi district under NHM Assam,Construction of Maternal and Child Health Wing at S K Roy Civil Hospital in Hailakandi district under NHM Assam,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,03-Aug-2023 09:00 AM,NA ,180.0,No ,No,Online,21-Aug-2023 03:00 PM,National Health Mission||State Programme Management Unit - NHM,Hailakandi District,788151.0,2.0,"18,53,48,106",Abdul Quddus,"200,000,000",Accepted-AOC,07-Mar-2024,National Health Mission||State Programme Management Unit - NHM
2023_NHM_31912_1,NHM-32016/14/2022-Construction NHM 70,Construction of Buildingless CHC at Kaki MPHC in Hojai district from FC XV health grant under NHM Assam,Construction of Buildingless CHC at Kaki MPHC in Hojai district from FC XV health grant under NHM Assam,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,03-Aug-2023 09:00 AM,NA ,180.0,No ,No,Online,21-Aug-2023 03:00 PM,National Health Mission||State Programme Management Unit - NHM,Kaki in Hojai district,782435.0,2.0,"5,71,68,867",Chiranjiv Agarwal,"50,300,500",Accepted-AOC,16-Mar-2024,National Health Mission||State Programme Management Unit - NHM
2023_NHM_31993_1,NHM-32033/3/2023-ConstNHM/83,"Construction of AYUSH Dispensary (Assam Type) in Biswanath District, group.1 (2 nos. of scheme in Biswanath District) for FY 2022-23 under NAM, Assam.","Construction of AYUSH Dispensary (Assam Type) in Biswanath District, group.1 (2 nos. of scheme in Biswanath District) for FY 2022-23 under NAM, Assam.",Works,Open Tender,Turn-key,Construction Works,No,No,NA ,08-Aug-2023 03:30 PM,NA ,225.0,No ,No,Online,29-Aug-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Biswanath District,784176.0,2.0,"48,00,000",MS S B B Associates,"3,960,000",Rejected-Finance,04-Mar-2024,National Health Mission||State Programme Management Unit - NHM
2023_NHM_32006_11,NHM-32033/3/2023-Const.NHM/83,"Construction of AYUSH Dispensary (Assam Type) in Udalguri District, group.17 (3 nos. of scheme in Udalguri District) for FY 2022-23 under NAM, Assam.","Construction of AYUSH Dispensary (Assam Type) in Udalguri District, group.17 (3 nos. of scheme in Udalguri District) for FY 2022-23 under NAM, Assam.",Works,Open Tender,Turn-key,Construction Works,No,No,NA ,09-Aug-2023 06:10 PM,NA ,225.0,No ,No,Online,29-Aug-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Udalguri District,784509.0,2.0,"72,00,000",MINTU BISWAS,"7,200,000",Rejected-Technical,04-Mar-2024,National Health Mission||State Programme Management Unit - NHM
2023_NHM_32006_4,NHM-32033/3/2023-Const.NHM/83,"Construction of AYUSH Dispensary (Assam Type) in Sonitpur District, group.10 (3 nos. of scheme in Sonitpur District) for FY 2022-23 under NAM, Assam.","Construction of AYUSH Dispensary (Assam Type) in Sonitpur District, group.10 (3 nos. of scheme in Sonitpur District) for FY 2022-23 under NAM, Assam.",Works,Open Tender,Turn-key,Construction Works,No,No,NA ,09-Aug-2023 01:30 PM,NA ,225.0,No ,No,Online,29-Aug-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Sonitpur District,784001.0,2.0,"72,00,000",MS S B B Associates,"5,865,000",Rejected-Finance,04-Mar-2024,National Health Mission||State Programme Management Unit - NHM
2023_NHM_32006_9,NHM-32033/3/2023-Const.NHM/83,"Construction of AYUSH Dispensary (Assam Type) in Nagaon District, group.15 (3 nos. of scheme in Nagaon District) for FY 2022-23 under NAM, Assam.","Construction of AYUSH Dispensary (Assam Type) in Nagaon District, group.15 (3 nos. of scheme in Nagaon District) for FY 2022-23 under NAM, Assam.",Works,Open Tender,Turn-key,Construction Works,No,No,NA ,09-Aug-2023 05:50 PM,NA ,225.0,No ,No,Online,29-Aug-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Nagaon District,782001.0,2.0,"72,00,000",MS S B B Associates,"5,544,000",Rejected-Finance,19-Mar-2024,National Health Mission||State Programme Management Unit - NHM
2023_NHM_32031_4,NHM-32033/3/2023-Const.NHM/83,"Construction of AYUSH Dispensary (Assam Type) in Lakhimpur District, group.23 (4 nos. of scheme in Lakhimpur District) for FY 2022-23 under NAM, Assam.","Construction of AYUSH Dispensary (Assam Type) in Lakhimpur District, group.23 (4 nos. of scheme in Lakhimpur District) for FY 2022-23 under NAM, Assam.",Works,Open Tender,Turn-key,Construction Works,No,No,NA ,10-Aug-2023 04:15 PM,NA ,225.0,No ,No,Online,29-Aug-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Lakhimpur,787056.0,2.0,"96,00,000",SRI SANTANU DAS,"8,100,480",Rejected-Finance,19-Mar-2024,National Health Mission||State Programme Management Unit - NHM
2023_NHM_32031_5,NHM-32033/3/2023-Const.NHM/83,"Construction of AYUSH Dispensary (Assam Type) in Nagaon District, group.24 (4 nos. of scheme in Nagaon District) for FY 2022-23 under NAM, Assam.","Construction of AYUSH Dispensary (Assam Type) in Nagaon District, group.24 (4 nos. of scheme in Nagaon District) for FY 2022-23 under NAM, Assam.",Works,Open Tender,Turn-key,Construction Works,No,No,NA ,10-Aug-2023 04:15 PM,NA ,225.0,No ,No,Online,29-Aug-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Nagaon,782001.0,2.0,"96,00,000",MS S B B Associates,"7,392,000",Rejected-Finance,14-Mar-2024,National Health Mission||State Programme Management Unit - NHM
2023_NHM_32031_7,NHM-32033/3/2023-Const.NHM/83,"Construction of AYUSH Dispensary (Assam Type) in Majuli and Jorhat District, group.26 (4 nos. of scheme in Majuli and Jorhat District) for FY 2022-23 under NAM, Assam.","Construction of AYUSH Dispensary (Assam Type) in Majuli and Jorhat District, group.26 (4 nos. of scheme in Majuli and Jorhat District) for FY 2022-23 under NAM, Assam.",Works,Open Tender,Turn-key,Construction Works,No,No,NA ,10-Aug-2023 04:30 PM,NA ,225.0,No ,No,Online,29-Aug-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Majuli and Jorhat,785001.0,2.0,"96,00,000",ARINDOM PHUKAN,"8,256,000",Accepted-AOC,21-Mar-2024,National Health Mission||State Programme Management Unit - NHM
2023_NHM_32109_1,NHM-32049/50/2022-Const-NHM,Construction of BPHU at PATHARKANDI BPHC in KARIMGANJ District for FY 2022 23 under PM ABHIM on Turn Key Basis,Construction of BPHU at PATHARKANDI BPHC in KARIMGANJ District for FY 2022 23 under PM ABHIM on Turn Key Basis,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,17-Aug-2023 03:00 PM,NA ,180.0,No ,No,Online,02-Sep-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,karimganj,788710.0,2.0,"50,00,000",M S P and B ENTERPRISE,"4,424,999",Rejected-Finance,21-Mar-2024,National Health Mission||State Programme Management Unit - NHM
2023_NHM_32180_5,NHM-32/12/2022-CONS-NHM/194,Construction of District Drug Control Office in Charaideo District of Assam under NHM Assam,Construction of District Drug Control Office in Charaideo District of Assam under NHM Assam,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,22-Aug-2023 06:55 PM,NA ,180.0,No ,No,Online,12-Sep-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Cachar,785692.0,2.0,"56,09,658",PABITRA CHANGMAI,"4,900,036.26",Rejected-Technical,21-Mar-2024,National Health Mission||State Programme Management Unit - NHM
2023_NHM_32180_9,NHM-32/12/2022-CONS-NHM/194,Construction of District Drug Control Office in Dima Hasao District of Assam under NHM Assam,Construction of District Drug Control Office in Dima Hasao District of Assam under NHM Assam,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,23-Aug-2023 09:00 AM,NA ,180.0,No ,No,Online,12-Sep-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Dima Hasao,788819.0,2.0,"56,09,658",Jiban Gogoi,"5,581,609.71",Rejected-AOC,28-Mar-2024,National Health Mission||State Programme Management Unit - NHM
2023_NHM_32233_1,NHM-32026/2/2023-CONST-NHM,Construction of District Drug Control Office at Petulibari of Biswanath in Sonitpur District of Assam under NHM Assam,Construction of District Drug Control Office at Petulibari of Biswanath in Sonitpur District of Assam under NHM Assam,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,25-Aug-2023 04:00 PM,NA ,180.0,No ,No,Online,15-Sep-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Biswanath,784176.0,2.0,"56,09,658",MS S B B Associates,"4,835,000",Rejected-Finance,12-Mar-2024,National Health Mission||State Programme Management Unit - NHM
2023_NHM_32233_4,NHM-32026/2/2023-CONST-NHM,Construction of District Drug Control Office at Gutlong in Sonitpur District of Assam under NHM Assam,Construction of District Drug Control Office at Gutlong in Sonitpur District of Assam under NHM Assam,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,25-Aug-2023 04:00 PM,NA ,180.0,No ,No,Online,15-Sep-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Sonitpur,784001.0,2.0,"56,09,658",ANUPAM DAS,,Rejected-Technical,,National Health Mission||State Programme Management Unit - NHM
2023_NHM_32253_1,NHM 32016 9 2022 Construction NHM 64,Up Gradation of Panigaon PHC to CHC at Nagaon District,Up Gradation of Panigaon PHC to CHC at Nagaon District under NHM Assam,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,28-Aug-2023 09:00 AM,NA ,180.0,No ,No,Online,11-Sep-2023 03:00 PM,National Health Mission||State Programme Management Unit - NHM,"Panigaon, Nagaon district",782001.0,2.0,"5,74,01,397",Chiranjiv Agarwal,,Rejected-AOC,,National Health Mission||State Programme Management Unit - NHM
2023_NHM_32254_1,NHM 32031 4 2021 Construction NHM Part 34 80,Establishment of Proposed 6 bedded ward at various SHCs n PHCs of Assam under ECRP II NHM Assam Group 18 5 nos schemes in Barpeta district,Establishment of Proposed 6 bedded ward at various SHCs n PHCs of Assam under ECRP II NHM Assam Group 18 5 nos schemes in Barpeta district,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,28-Aug-2023 09:00 AM,NA ,180.0,No ,No,Online,16-Sep-2023 03:00 PM,National Health Mission||State Programme Management Unit - NHM,Barpeta,781003.0,2.0,"57,99,785",RAHIM BADSHA,"5,799,785",Accepted-AOC,16-Mar-2024,National Health Mission||State Programme Management Unit - NHM
2023_NHM_32372_1,NHM 32044 07 2023 Construction NHM 49,Repairing Renovation of Laluk Model Hospital to be functionalized as FRU in Lakhimpur district,Repairing Renovation of Laluk Model Hospital to be functionalized as FRU in Lakhimpur district,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,04-Sep-2023 09:00 AM,NA ,180.0,No ,No,Online,11-Sep-2023 03:00 PM,National Health Mission||State Programme Management Unit - NHM,Laluk Model Hospital,785002.0,2.0,"33,32,408",PRANJAL BHARALI,"2,965,842.77",Rejected-AOC,16-Mar-2024,National Health Mission||State Programme Management Unit - NHM
2023_NHM_32372_3,NHM 32044 07 2023 Construction NHM 49,Up gradation of Gauripur CHC to FRU in Dhubri district,Up gradation of Gauripur CHC to FRU in Dhubri district,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,04-Sep-2023 09:00 AM,NA ,180.0,No ,No,Online,11-Sep-2023 03:00 PM,National Health Mission||State Programme Management Unit - NHM,"Gauripur CHC, Dhubri",781045.0,2.0,"35,52,213",SOYED LAI,"3,161,399.99",Rejected-Technical,16-Mar-2024,National Health Mission||State Programme Management Unit - NHM
2023_NHM_32379_1,NHM/32049/05/2022-CONS-NHM/40,Construction of BPHU at Boko BPHC in Kamrup R District under PM ABHIM for the FY 2022 23 under NHM on Turnkey Basis,Construction of BPHU at Boko BPHC in Kamrup R District under PM ABHIM for the FY 2022 23 under NHM on Turnkey Basis,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,05-Sep-2023 01:00 PM,NA ,180.0,No ,No,Online,15-Sep-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Kamrup,781001.0,2.0,"50,00,000",M/S BHAI BHAI ENTERPRISE,"4,450,000",Accepted-AOC,21-Mar-2024,National Health Mission||State Programme Management Unit - NHM
2023_NHM_32609_1,NHM-32034/17/2023ConstNHM/378,"Construction of Buildingless Sub-Health Centres at various places of Assam under PM-ABHIM for FY 2022-23 48 nos. of Buildingless Sub-health Centres under NHM Assam on TURN KEY BASIS , At BOROLALBONG FW SC in Dima Hasao District","Construction of Buildingless Sub-Health Centres at various places of Assam under PM-ABHIM for FY 2022-23 48 nos. of Buildingless Sub-health Centres under NHM Assam on TURN KEY BASIS , At BOROLALBONG FW SC in Dima Hasao District",Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,21-Sep-2023 01:00 PM,NA ,180.0,No ,No,Online,04-Oct-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Borolalbong FW SC in Dima Hasao District,788831.0,2.0,"52,03,000",SRI ARUP KUMAR DE,"5,203,000",Accepted-AOC,18-Mar-2024,National Health Mission||State Programme Management Unit - NHM
2023_NHM_32791_2,NHM-32034/28/2023-CONST-NHM PART 1,CONSTRUCTION OF DISTRICT DRUG CONTROL OFFICE IN WEST KARBI ANGLONG DISTRICT UNDER NHM ASSAM ON TURN KEY BASIS,CONSTRUCTION OF DISTRICT DRUG CONTROL OFFICE IN WEST KARBI ANGLONG DISTRICT UNDER NHM ASSAM ON TURN KEY BASIS,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,06-Oct-2023 12:00 PM,NA ,180.0,No ,No,Online,27-Oct-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,WEST KARBI ANGLONG,782486.0,2.0,"56,09,658",M/S Bagala Enterprise,,Accepted-AOC,,National Health Mission||State Programme Management Unit - NHM
2023_NHM_32818_1,NHM/32033/19/2023ConstNHM/7,"Construction of AYUSH Dispensary (Assam Type) in Dima Hasao and West Karbi Anglong District, group.5 (2 nos. of scheme in Dima Hasao nad West Karbi Anglong District) for FY 2022-23 under NAM, Assam.","Construction of AYUSH Dispensary (Assam Type) in Dima Hasao and West Karbi Anglong District, group.5 (2 nos. of scheme in Dima Hasao nad West Karbi Anglong District) for FY 2022-23 under NAM, Assam.",Works,Open Tender,Turn-key,Construction Works,No,No,NA ,06-Oct-2023 04:40 PM,NA ,225.0,No ,No,Online,30-Oct-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Dima Hasao and West Karbi Anglong,782462.0,2.0,"48,00,000",M/S Bagala Enterprise,"4,350,000",Rejected-Finance,23-Mar-2024,National Health Mission||State Programme Management Unit - NHM
2023_NHM_32905_21,NHM/32050/216/2022ConstNHM/107,"Construction of AYUSH Health and Wellness centres for FY 2022-23 under NAM, Assam, at various places of Assam Group.22 (7 nos. of scheme in Bongaigaon District).","Construction of AYUSH Health and Wellness centres for FY 2022-23 under NAM, Assam, at various places of Assam Group.22 (7 nos. of scheme in Bongaigaon District).",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,16-Oct-2023 04:30 PM,NA ,225.0,No ,No,Online,31-Oct-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Bongaigaon,783380.0,2.0,"24,49,149",MD. AZADUR RAHMAN,"2,160,885",Rejected-Technical,27-Mar-2024,National Health Mission||State Programme Management Unit - NHM
2023_NHM_32947_1,NHM-32023/717/2023-CONST,Construction of Buildingless Sub Health Centre in Kholabandha SC in Barpeta District under PM ABHIM for the FY 2022 23 Turnkey Basis,Construction of Buildingless Sub Health Centre in Kholabandha SC in Barpeta District under PM ABHIM for the FY 2022 23 Turnkey Basis,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,10-Oct-2023 06:00 PM,NA ,180.0,No ,No,Online,27-Oct-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,BAROETA,781301.0,2.0,"52,03,000",AMINUR RAHMAN,"5,200,000",Accepted-AOC,15-Mar-2024,National Health Mission||State Programme Management Unit - NHM
2023_NHM_33316_3,NHM-32042/6/2022-CONST-NHM,CONSTRUCTION OF BUIDINGLESS SUB HEALTH CENTRE AT ALIGAON PATHAR IN BARPETA DISTRICT UNDER PMABHIM FOR FY2021-22 UNDER NHM ASSAM ON TURN KEY BASIS,CONSTRUCTION OF BUIDINGLESS SUB HEALTH CENTRE AT ALIGAON PATHAR IN BARPETA DISTRICT UNDER PMABHIM FOR FY2021-22 UNDER NHM ASSAM ON TURN KEY BASIS,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,27-Oct-2023 06:55 PM,NA ,180.0,No ,No,Online,09-Nov-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,BARPETA,781315.0,2.0,"52,03,000",AMAL DEKA,"5,191,000",Accepted-AOC,15-Mar-2024,National Health Mission||State Programme Management Unit - NHM
2023_NHM_33361_1,NHM 32049 2 2021 Construction NHM 62,Strengthening Renovation of Hajo FRU CHC in Kamrup Rural district under NHM Assam,Strengthening Renovation of Hajo FRU CHC in Kamrup Rural district under NHM Assam,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,01-Nov-2023 09:00 AM,NA ,180.0,No ,No,Online,20-Nov-2023 03:00 PM,National Health Mission||State Programme Management Unit - NHM,Hajo in Kamrup district,781102.0,2.0,"3,84,09,987",M/S Mayur Associates,"32,700,000",Rejected-AOC,16-Mar-2024,National Health Mission||State Programme Management Unit - NHM
2023_NHM_33366_1,NHM-32042/6/2022-CONS-NHM/445,Construction of Buildingless Sub Health Centre in Odali Bazar SC in Hojai District under PM ABHIM for the FY 2022 23 Turnkey Basis,Construction of Buildingless Sub Health Centre in Odali Bazar SC in Hojai District under PM ABHIM for the FY 2022 23 Turnkey Basis,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,31-Oct-2023 02:00 PM,NA ,180.0,No ,No,Online,09-Nov-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,hojai,782435.0,2.0,"52,03,000",Destiny Enterprise,"5,050,000",Accepted-AOC,12-Mar-2024,National Health Mission||State Programme Management Unit - NHM
2023_NHM_33366_10,NHM-32042/6/2022-CONS-NHM/445,Construction of Buildingless Sub Health Centre in Mazid Bhitha SC in Barpeta District under PM ABHIM for the FY 2022 23 Turnkey Basis,Construction of Buildingless Sub Health Centre in Mazid Bhitha SC in Barpeta District under PM ABHIM for the FY 2022 23 Turnkey Basis,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,31-Oct-2023 02:00 PM,NA ,180.0,No ,No,Online,09-Nov-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Barpeta,781301.0,2.0,"52,03,000",HASHEM ABDUL HALIM,"4,833,587",Accepted-AOC,15-Mar-2024,National Health Mission||State Programme Management Unit - NHM
2023_NHM_33366_13,NHM-32042/6/2022-CONS-NHM/445,Construction of Buildingless Sub Health Centre in Dhupalpara SC in Barpeta District under PM ABHIM for the FY 2022 23 Turnkey Basis,Construction of Buildingless Sub Health Centre in Dhupalpara SC in Barpeta District under PM ABHIM for the FY 2022 23 Turnkey Basis,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,31-Oct-2023 02:00 PM,NA ,180.0,No ,No,Online,09-Nov-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Barpeta,781301.0,2.0,"52,03,000",MS DK ASSOCIATES,,Rejected-AOC,15-Mar-2024,National Health Mission||State Programme Management Unit - NHM
