Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2024_BoTC_35639_1,TN_2_1_23_24 of CHR,TN_2_1_23_24 of CHR,Periodic Renewal Road from Bijni to Kuklung under Mukhya Mantrir Path Nabikaran Achani for the year 2023-24 under Bijni LAC in Chirang District,Works,Open Tender,Item Wise,Civil Works – Roads,No,No,NA ,22-Jan-2024 10:00 AM,NA ,180.0,No ,No,Online,29-Jan-2024 03:00 PM,Bodoland Territorial Council||PWD-BTC,Chirang,783390.0,2.0,"23,12,000",BIJIT BRAHMA,"2,310,400",Accepted-AOC,13-Dec-2024,Bodoland Territorial Council||PWD-BTC
2024_BoTC_35918_1,BTC/BMB/04/2023,Construction of Interlocking Concrete Block Pavement (ICBP) of G.N.B Road,Construction of Interlocking Concrete Block Pavement (ICBP) of G.N.B Road in Ward No.3 under Bijni Municipal Board under SOPD Grant for the year 2023-2024,Works,Open Tender,Works,Civil Works,No,No,NA ,05-Feb-2024 03:00 PM,NA ,180.0,No ,No,Online,26-Feb-2024 03:30 PM,Bodoland Territorial Council||Urban Development Town and Country Planning-BTC,BIJNI,783390.0,2.0,"24,00,000",RWISUMWI GOYARY,"2,399,999.5",Rejected-Finance,27-Dec-2024,Bodoland Territorial Council||Urban Development Town and Country Planning-BTC
2024_BoTC_36400_1,BTC/BMB/06/2023,Construction of Inter locking Concrete Block Pavement of Kinaram Road,Construction of Inter locking Concrete Block Pavement of Kinaram Road in Ward No-1 under Bijni Municipal Board Bijni under 15th FC Untied grant for the year 2021-22,Works,Open Tender,Works,Civil Works,No,No,NA ,19-Feb-2024 09:00 AM,NA ,180.0,No ,No,Online,08-Mar-2024 03:30 PM,Bodoland Territorial Council||Urban Development Town and Country Planning-BTC,BIJNI,783390.0,2.0,"20,00,000",RWISUMWI GOYARY,"1,999,999.99",Rejected-Finance,27-Dec-2024,Bodoland Territorial Council||Urban Development Town and Country Planning-BTC
2024_BoTC_38779_1,BTC/KMB/03/2024,"Construction of Drainage at Bartolowa Dangtol Road at Ward No. 2, Kajalgaon scheme","Construction of Drainage at Bartolowa Dangtol Road at Ward No. 2, Kajalgaon scheme under SOPD for the Year 2024-25",Works,Open Tender,Works,Civil Works,No,No,NA ,03-Sep-2024 04:30 PM,NA ,180.0,No ,No,Online,23-Sep-2024 03:30 PM,Bodoland Territorial Council||Urban Development Town and Country Planning-BTC,KAJALGAON,783380.0,2.0,"26,50,000",ANSUMWI NARZARY,"2,649,500",Accepted-AOC,11-Dec-2024,Bodoland Territorial Council||Urban Development Town and Country Planning-BTC
2024_BoTC_38781_1,BTC/KMB/04/2024,"Construction of RCC drain at Rwimupur, Ward No. 4, Kajalgaon, scheme","Construction of RCC drain at Rwimupur, Ward No. 4, Kajalgaon, scheme under SOPD for the Year 2024-25",Works,Open Tender,Works,Civil Works,No,No,NA ,03-Sep-2024 04:35 PM,NA ,180.0,No ,No,Online,23-Sep-2024 03:30 PM,Bodoland Territorial Council||Urban Development Town and Country Planning-BTC,KAJALGAON,783380.0,2.0,"24,00,000",SMT. BITHORAI BASUMATARY,"2,399,990",Accepted-AOC,11-Dec-2024,Bodoland Territorial Council||Urban Development Town and Country Planning-BTC
2024_BoTC_39015_1,No.FDW.121/Building-01/Forest,Construction of Beat Office and Staff Quarter along wit Boundary wall and Toilet at Turibari under Patabari VCDC in Chirang District,Construction of Beat Office and Staff Quarter along wit Boundary wall and Toilet at Turibari under Patabari VCDC in Chirang District,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,16-Sep-2024 10:00 AM,NA ,180.0,No ,No,Online,03-Oct-2024 03:30 PM,Bodoland Territorial Council||Forests-BTC,Chirang,783390.0,2.0,"1,20,00,000",Sri Gilard Basumatary,"12,000,000",Accepted-AOC,09-Dec-2024,Bodoland Territorial Council||Forests-BTC
2024_BoTC_39016_1,No.FDW.121/Building-01/Forest,Infrastructure Development of newly set-up Honey Processing Unit at Tukrajhar along with Boundary Wall and CC Block Raising of low site and gravelling of inter-connecting road etc. under Chirang Forest Division,Infrastructure Development of newly set-up Honey Processing Unit at Tukrajhar along with Boundary Wall and CC Block Raising of low site and gravelling of inter-connecting road etc. under Chirang Forest Division,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,16-Sep-2024 10:00 AM,NA ,180.0,No ,No,Online,03-Oct-2024 03:30 PM,Bodoland Territorial Council||Forests-BTC,chirang,783390.0,2.0,"70,00,000",Sri Gilard Basumatary,"7,000,000",Accepted-AOC,09-Dec-2024,Bodoland Territorial Council||Forests-BTC
2024_BoTC_39218_1,BMB.12/15TH FC/2020-21/271,Construction of Assam Type Material Recovery Facility Centre at Basugaon,Construction of Assam Type Material Recovery Facility Centre at Basugaon.,Works,Open Tender,Works,Civil Works - Building,No,No,NA ,25-Sep-2024 10:00 AM,NA ,180.0,No ,No,Online,14-Oct-2024 04:00 PM,Bodoland Territorial Council||Urban Development Town and Country Planning-BTC,Basugaon,783372.0,2.0,"24,99,000",Sri Ranajit Halder,"2,498,900.67",Rejected-Technical,10-Dec-2024,Bodoland Territorial Council||Urban Development Town and Country Planning-BTC
2024_BoTC_39219_1,UDD/BTC/FC/01 OF 2024-25,Supply of Tractor mounted Backhoe Loader cum Excavator at Gossaigaon Municipal Board under Tied Grant (2nd Installment) for the year 2021-22 during 2024-25 under the Award of 15th FC.,Supply of Tractor mounted Backhoe Loader cum Excavator at Gossaigaon Municipal Board under Tied Grant (2nd Installment) for the year 2021-22 during 2024-25 under the Award of 15th FC.,Goods,Open Tender,Supply,Machineries,No,No,NA ,25-Sep-2024 10:00 AM,NA ,180.0,No ,No,Online,09-Oct-2024 03:00 PM,Bodoland Territorial Council||Urban Development Town and Country Planning-BTC,Gossaigaon,783360.0,2.0,"25,97,468",PRINCE AGRO MACHINERY,"2,597,468",Rejected-AOC,13-Dec-2024,Bodoland Territorial Council||Urban Development Town and Country Planning-BTC
2024_BoTC_39220_1,UDD/BTC/FC/02 OF 2024-25,Supply of Tractor (50 HP Category) with Cesspool for collection of sludge from Septic Tank (4000 Ltrs Capacity) at Kajalgaon municipal Board under Tied Grant (2nd Installment) for the year 2021-22 during 2024-25 under the Award of 15th FC,Supply of Tractor (50 HP Category) with Cesspool for collection of sludge from Septic Tank (4000 Ltrs Capacity) at Kajalgaon municipal Board under Tied Grant (2nd Installment) for the year 2021-22 during 2024-25 under the Award of 15th FC.,Goods,Open Tender,Supply,Machineries,No,No,NA ,25-Sep-2024 10:00 AM,NA ,180.0,No ,No,Online,09-Oct-2024 03:00 PM,Bodoland Territorial Council||Urban Development Town and Country Planning-BTC,Kajalgaon,783385.0,2.0,"29,11,000",PRINCE AGRO MACHINERY,"2,911,000",Not Admitted-Fee/PreQual/Technical,13-Dec-2024,Bodoland Territorial Council||Urban Development Town and Country Planning-BTC
2024_BoTC_39346_1,No.FDW.122/FOREST/BUILDING,Repairing of KoilaMoila (Amteka) Forest Range Office under Chirang District for the year 2024-25,Repairing of KoilaMoila (Amteka) Forest Range Office under Chirang District for the year 2024-25,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,27-Sep-2024 02:00 PM,NA ,180.0,No ,No,Online,14-Oct-2024 03:30 PM,Bodoland Territorial Council||Forests-BTC,chrirang,783390.0,2.0,"23,42,942",Sri Gilard Basumatary,"2,342,942",Rejected-Technical,06-Dec-2024,Bodoland Territorial Council||Forests-BTC
2024_BoTC_39400_1,No.FDW.122/FOREST/BUILDING,"Repairing, Renovation and land leveling of Runikhata Range Office under Chirang District for the year 2024-25","Repairing, Renovation and land leveling of Runikhata Range Office under Chirang District for the year 2024-25",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,27-Sep-2024 02:00 PM,NA ,180.0,No ,No,Online,14-Oct-2024 03:30 PM,Bodoland Territorial Council||Forests-BTC,Chirang,783390.0,2.0,"42,39,930",Sri Gilard Basumatary,"4,239,930",Rejected-AOC,06-Dec-2024,Bodoland Territorial Council||Forests-BTC
2024_BoTC_39402_1,No.FDW.122/FOREST/BUILDING,Repairing of Gaurang Forest Range Office for the year 2024-25,Repairing of Gaurang Forest Range Office for the year 2024-25,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,27-Sep-2024 03:00 PM,NA ,180.0,No ,No,Online,14-Oct-2024 03:30 PM,Bodoland Territorial Council||Forests-BTC,chirang,783390.0,2.0,"35,79,166",Sri Gilard Basumatary,"3,579,166",Rejected-AOC,06-Dec-2024,Bodoland Territorial Council||Forests-BTC
2024_BoTC_39404_1,No.FDW.122/FOREST/BUILDING,Repairing of Nayekgaon Range for the year 2024-25,Repairing of Nayekgaon Range for the year 2024-25,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,27-Sep-2024 03:00 PM,NA ,180.0,No ,No,Online,14-Oct-2024 03:30 PM,Bodoland Territorial Council||Forests-BTC,Naygaon,783376.0,2.0,"27,12,924",Sri Gilard Basumatary,"2,712,924",Rejected-Technical,06-Dec-2024,Bodoland Territorial Council||Forests-BTC
2024_BoTC_39405_1,No.FDW.122/FOREST/BUILDING,Repairing of Jaharbari Forest Range Office under Forest Deptt. for the year 2024-25.,Repairing of Jaharbari Forest Range Office under Forest Deptt. for the year 2024-25.,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,27-Sep-2024 03:00 PM,NA ,180.0,No ,No,Online,14-Oct-2024 03:30 PM,Bodoland Territorial Council||Forests-BTC,Jaharbari,783370.0,2.0,"42,47,201",Sri Gilard Basumatary,"4,247,201",Rejected-AOC,06-Dec-2024,Bodoland Territorial Council||Forests-BTC
2024_BoTC_39663_1,CRD/02 of 2024-25,CRD/ 2024-25/04 Construction of 2 Nos. (2cell) box culvert at Lalai Daisa village under Chirang Forest Division.,CRD/ 2024-25/04 Construction of 2 Nos. (2cell) box culvert at Lalai Daisa village under Chirang Forest Division.,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,05-Oct-2024 10:00 AM,NA ,180.0,No ,No,Online,15-Oct-2024 02:30 PM,Bodoland Territorial Council||Forests-BTC,Chirang,783386.0,2.0,"28,00,000",DIKUM BASUMATARY,"2,800,000",Accepted-AOC,21-Nov-2024,Bodoland Territorial Council||Forests-BTC
2024_BoTC_39915_1,TECH_17/SEB/E_Tender/22_23/45,"Construction of balance work for Vertical Extension of 1st Floor, Boundary TN_621","Construction of balance work for Vertical Extension of 1st Floor, Boundary Wall, RCC Gate, Approach and side drain for newly constructed quarter for Addl. Chief Engineer, PWD, BTC, Kokrajhar.TN_621",Works,Open Tender,Works,Civil Works - Building,No,No,NA ,16-Oct-2024 06:00 PM,NA ,180.0,No ,No,Online,05-Nov-2024 02:00 PM,Bodoland Territorial Council||PWD-BTC,Kokrajhar,783370.0,2.0,"48,57,556",DILONI BASUMATARY,"4,371,800.4",Accepted-AOC,04-Dec-2024,Bodoland Territorial Council||PWD-BTC
2024_BoTC_40092_1,No. TECH- 05/SE(B)/E-Tender,Construction of Jagannath Community Hall cum Skill Centre under Mazbat LAC (AT BATELI TEA ESTATE) 542-1,Construction of Jagannath Community Hall cum Skill Centre under Mazbat LAC (AT BATELI TEA ESTATE) 542-1,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,28-Oct-2024 10:00 AM,NA ,180.0,No ,No,Online,20-Nov-2024 01:30 PM,Bodoland Territorial Council||PWD-BTC,Udl,781372.0,2.0,"1,40,73,143",BICHITRA BASUMATARY,"14,073,143",Rejected-Technical,09-Dec-2024,Bodoland Territorial Council||PWD-BTC
2024_BoTC_40198_1,TECH_36/SEB/IFB/2024_25/02,Installation of Photographs of Legendary national Leader including prominent Bodo Figures in the office rooms of the Honble CEM BTC Honble Dy CEM BTC Honble EMs BTC and All officers in Block A and Block B of the Secretariat Complex BTC TN_01,Installation of Photographs of Legendary national Leader including prominent Bodo Figures in the office rooms of the Honble CEM BTC Honble Dy CEM BTC Honble EMs BTC and All officers in Block A and Block B of the Secretariat Complex BTC TN_01,Works,Open Tender,Works,Civil Works - Building,No,No,NA ,05-Nov-2024 10:00 AM,NA ,180.0,No ,No,Online,21-Nov-2024 02:00 PM,Bodoland Territorial Council||PWD-BTC,Kokrajhar,783370.0,2.0,"98,50,286",DIKUM BASUMATARY,"9,849,974",Rejected-Finance,05-Dec-2024,Bodoland Territorial Council||PWD-BTC
2024_BoTC_40449_1,No. TECH- 40/SE(RB)/E-Tender,Construction of ICBP road from No.1 Barpathar PMGSY road to No.2 Barpathar Takabari Tiniali road via Howlypara from Ch.1500.00m to Ch.2200.00m under BTC for the year 2023-24 of Chirang District 33 No. Bijni LAC. 186-1,Construction of ICBP road from No.1 Barpathar PMGSY road to No.2 Barpathar Takabari Tiniali road via Howlypara from Ch.1500.00m to Ch.2200.00m under BTC for the year 2023-24 of Chirang District 33 No. Bijni LAC. 186-1,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,20-Nov-2024 10:00 AM,NA ,180.0,No ,No,Online,03-Dec-2024 01:30 PM,Bodoland Territorial Council||PWD-BTC,chirang,783390.0,2.0,"81,89,932",Tarun Saha,"8,188,929.14",Rejected-AOC,07-Dec-2024,Bodoland Territorial Council||PWD-BTC
2024_BoTC_40485_1,HFD10101202425,Construction of Earth filling and Sand Gravelling at Farm Road under Jharbari VCDC,"Construction of Earth filling and Sand Gravelling at Farm Road under Jharbari VCDC, Dotma Development Block under Haltugaon Division, Kokrajhar.",Works,Open Tender,Works,Civil Works – Roads,No,No,N/A ,21-Nov-2024 03:00 PM,NA ,180.0,No ,No,Online,28-Nov-2024 04:00 PM,Bodoland Territorial Council||Forests-BTC,"Jharbari, Kokrajhar",783370.0,2.0,"25,00,000",DILONI BASUMATARY,"2,499,001.79",Accepted-AOC,10-Dec-2024,Bodoland Territorial Council||Forests-BTC
2024_BoTC_40706_1,BTC/BMB/01/2024,Construction of RCC Covered Pucca Drain from Kathinath Basumatary house to Basandi Kalibari Mandir,Construction of RCC Covered Pucca Drain from Kathinath Basumatary house to Basandi Kalibari Mandir at ward No -2 under Bijni Municipal Board,Works,Open Tender,Works,Civil Works,No,No,NA ,29-Nov-2024 11:00 AM,NA ,180.0,No ,No,Online,17-Dec-2024 03:30 PM,Bodoland Territorial Council||Urban Development Town and Country Planning-BTC,BIJNI,783390.0,2.0,"37,00,000",RWISUMWI GOYARY,"3,699,998.25",Rejected-Finance,27-Dec-2024,Bodoland Territorial Council||Urban Development Town and Country Planning-BTC
2024_BoTC_40834_1,No. TECH- 05/SE(B)/E-Tender,"Repairing of Market Shed at Gurufela Bazar under Hatigarh VCDC, Kachugaon Dev. Block, Gurufela. 544-1","Repairing of Market Shed at Gurufela Bazar under Hatigarh VCDC, Kachugaon Dev. Block, Gurufela. 544-1",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,05-Dec-2024 10:00 AM,NA ,180.0,No ,No,Online,16-Dec-2024 01:30 PM,Bodoland Territorial Council||PWD-BTC,Kokrajhar,783370.0,2.0,"24,06,300",RATNO NARZARY,"2,406,200",Rejected-AOC,24-Dec-2024,Bodoland Territorial Council||PWD-BTC
2024_BTC_38858_1,125/ACE/NIT/Infra/BTC/22-23/71,"Construction of Proposed Animal Feed Plant Cattle feed and Solvent extraction Unit at Murmela, Udalguri, Assam.","Construction of Proposed Animal Feed Plant Cattle feed and Solvent extraction Unit at Murmela, Udalguri, Assam.",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,05-Sep-2024 05:35 PM,NA ,180.0,No ,No,Online,30-Sep-2024 04:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Udalguri,784509.0,2.0,"32,18,75,000",M/S MARJIT BASUMATARY,"337,699,999",Accepted-AOC,03-Dec-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2024_BTC_39951_1,No. ACE-106/PWD/IFB/PT-I,Construction of concrete block road from Tihu Doomni Road (Ghanashyam Das House) to Ambari Mushalpur Link Road via Uzirbari under SOPD for the year 2024-25.TN-22_2,Construction of concrete block road from Tihu Doomni Road (Ghanashyam Das House) to Ambari Mushalpur Link Road via Uzirbari under SOPD for the year 2024-25.TN-22_2,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,21-Oct-2024 02:00 PM,NA ,180.0,No ,No,Online,08-Nov-2024 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Baksa,781327.0,2.0,"59,99,882",Dinamani Haloi,"5,999,656.35",Accepted-AOC,10-Dec-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2024_BTC_39960_1,No. ACE-106/PWD/IFB/PT-I/,"Construction of road from Sauraguri L.P. School to Deulguri Supa under SOPD, BTC for the year 2024-25.TN-22-8","Construction of road from Sauraguri L.P. School to Deulguri Supa under SOPD, BTC for the year 2024-25.TN-22-8",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,21-Oct-2024 03:00 PM,NA ,180.0,No ,No,Online,08-Nov-2024 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Baksa,781327.0,2.0,"99,99,669",SRI DEEPANKAR DAIMARY,"9,999,669",Rejected-AOC,11-Dec-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2024_BTC_39966_1,No. ACE-106/PWD/IFB/PT-I,Construction of ICBP road from Maneswari Yubak Sangha to No.1 Supariguri Road for the year 2023-24 in Chirang District (19th Thuribari Constituency). TN-23-3,Construction of ICBP road from Maneswari Yubak Sangha to No.1 Supariguri Road for the year 2023-24 in Chirang District (19th Thuribari Constituency). TN-23-3,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,22-Oct-2024 10:00 AM,NA ,180.0,No ,No,Online,11-Nov-2024 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Chirang,783390.0,2.0,"39,25,200",Sri Ranajit Halder,"3,925,000",Rejected-AOC,11-Dec-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2024_BTC_39972_1,No. ACE-106/PWD/IFB/PT-I,"Civil Works for Upgradation of Eklavya Model Residential School (EMRS) at EMRS Dalbari, Block Barama, District-Baksa.TN-13-6 R-1","Civil Works for Upgradation of Eklavya Model Residential School (EMRS) at EMRS Dalbari, Block Barama, District-Baksa.TN-13-6 R-1",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,22-Oct-2024 10:00 AM,NA ,180.0,No ,No,Online,11-Nov-2024 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,"Dalbari, Baksa",781327.0,2.0,"4,99,99,344",Rajeeb Rajbongshi,"44,999,409.6",Not Admitted-Fee/PreQual/Technical,20-Dec-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2024_BTC_39994_1,ACE-35/TECH/UDL(RB)/IFB/18-19,"Construction of CC Block road from Sungabuddhi to Assam Mala connecting road (from Ch. 0.00 km to Ch. 1.30 km) (Total Pavement length- 1.30 Km) under Natun Panbari VCDC under PWD, Udalguri (R and B) Division, Udalguri under SOPD (BTC) for the 2024-25","Construction of CC Block road from Sungabuddhi to Assam Mala connecting road (from Ch. 0.00 km to Ch. 1.30 km) (Total Pavement length- 1.30 Km) under Natun Panbari VCDC under PWD, Udalguri (R and B) Division, Udalguri under SOPD (BTC) for the 2024-25",Works,Open Tender,Works,Civil Works,No,No,NA ,23-Oct-2024 01:15 PM,NA ,180.0,No ,No,Online,11-Nov-2024 03:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Udalguri,784509.0,2.0,"99,99,907",SANKATHA PRASAD JAISWAL,"9,998,949.53",Rejected-AOC,03-Dec-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2024_BTC_39996_1,ACE-35/TECH/UDL(RB)/IFB/18-19,Construction of CC Block road at Dwimajuli village road under SOPD (BTC) for the financial year 2024-25.,Construction of CC Block road at Dwimajuli village road under SOPD (BTC) for the financial year 2024-25,Works,Open Tender,Works,Civil Works – Roads,No,No,NA ,22-Oct-2024 02:30 PM,NA ,180.0,No ,No,Online,11-Nov-2024 03:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Udalguri,784509.0,2.0,"99,99,949",Sri Ransingh Daimari,"10,000,000",Rejected-AOC,09-Dec-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2024_BTC_40033_1,38/KOK/R/IFB/Pt.II/23-24/29,"Construction of road from Rajbhomra to Debattar Khopati Pt-II PWD road under SOPD BTC for the year 2024-25 of District Kokrajhar 5- Parbatjhora, LAC. TN No.26_01.","Construction of road from Rajbhomra to Debattar Khopati Pt-II PWD road under SOPD BTC for the year 2024-25 of District Kokrajhar 5- Parbatjhora, LAC. TN No.26_01.",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,25-Oct-2024 10:30 AM,NA ,180.0,No ,No,Online,18-Nov-2024 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Kokrajhar Assam,783370.0,2.0,"59,99,990",Dharambir Chauhan,"5,998,690.21",Accepted-AOC,06-Dec-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2024_BTC_40036_1,38/KOK/R/IFB/Pt.II/23-24/29,"Construction of Doctor Quarter CHO at Thakurpur Health and Wellness Centre HWC, Thakurpur in Kokrajhar District. TN No.26_03.","Construction of Doctor Quarter CHO at Thakurpur Health and Wellness Centre HWC, Thakurpur in Kokrajhar District. TN No.26_03.",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,25-Oct-2024 10:30 AM,NA ,180.0,No ,No,Online,18-Nov-2024 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Kokrajhar Assam,783370.0,2.0,"31,19,000",Dharambir Chauhan,"3,118,998.24",Accepted-AOC,06-Dec-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2024_BTC_40134_1,ACE-35/TECH/UDL(RB)/IFB/18-19,Construction of Godown Building at Mazbat ICDS Project under Social Welfare Deptt. (TN_27_2),Construction of Godown Building at Mazbat ICDS Project under Social Welfare Deptt.,Works,Open Tender,Works,Civil Works - Building,No,No,NA ,29-Oct-2024 05:30 PM,NA ,180.0,No ,No,Online,18-Nov-2024 03:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Udalguri,784509.0,2.0,"24,75,340",Sri Somla daimary,"2,475,140",Rejected-AOC,17-Dec-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2024_BTC_40290_1,No. ACE-106/PWD/IFB/PT-I,Modernization of Administrative Building at Baksa Polytechnic under SOPDG during the year 2023-24,Modernization of Administrative Building at Baksa Polytechnic under SOPDG during the year 2023-24,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,11-Nov-2024 05:00 PM,NA ,180.0,No ,No,Online,03-Dec-2024 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,baksaa,781317.0,2.0,"39,07,437",M/S. STAR BHARAT CONSTRUCTION,"4,100,011.91",Rejected-AOC,16-Dec-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2024_BTC_40291_1,No. ACE-106/PWD/IFB/PT-I,"Construction of an Assam Type Building consisting of one hall room, one office room with toilet and tube well facility at Vill-Dakhin Pub Dologaon under Baksa District. TN-30-2","Construction of an Assam Type Building consisting of one hall room, one office room with toilet and tube well facility at Vill-Dakhin Pub Dologaon under Baksa District. TN-30-2",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,11-Nov-2024 05:00 PM,NA ,180.0,No ,No,Online,03-Dec-2024 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Baksa,781372.0,2.0,"24,99,795",RUPAM DAS,"2,499,500.51",Rejected-AOC,13-Dec-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2024_BTC_40331_1,No. ACE-106/PWD/IFB/PT-I,"Construction of Assam type Building consist of one hall room, one officer room with toilet and tube well facility at village Tetliguri under Tamulpur District.Tn-33-1","Construction of Assam type Building consist of one hall room, one officer room with toilet and tube well facility at village Tetliguri under Tamulpur District.Tn-33-1",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,13-Nov-2024 01:00 PM,NA ,180.0,No ,No,Online,03-Dec-2024 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Baksa,781327.0,2.0,"24,99,971",ANIL BORO,"2,499,938.33",Accepted-AOC,11-Dec-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2024_BTC_40363_1,ACE-35/TECH/UDL(RB)/IFB/18-19,Maintenance and Repairing of Road from Dhakal Chowk to near Pradip Daimari house road under SOPD (BTC) for the year 2023-24. (TN_32_2),Maintenance and Repairing of Road from Dhakal Chowk to near Pradip Daimari house road under SOPD (BTC) for the year 2023-24.,Works,Open Tender,Works,Civil Works,No,No,NA ,14-Nov-2024 01:25 PM,NA ,180.0,No ,No,Online,03-Dec-2024 03:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Udalguri,784509.0,2.0,"60,00,000",Suraj Kr. Basumatary,"5,999,800",Rejected-AOC,17-Dec-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2024_BTC_40459_1,No. ACE-106/PWD/IFB/PT-I/23-24,Renovation of work at Goreswar College for the NAAC Inspection in Tamulpur District. TN-36-1,Renovation of work at Goreswar College for the NAAC Inspection in Tamulpur District. TN-36-1,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,20-Nov-2024 02:00 PM,NA ,180.0,No ,No,Online,10-Dec-2024 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Tamulpur,781327.0,2.0,"32,00,000",Amar Boro,"3,199,368.57",Accepted-AOC,27-Dec-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2024_BTC_40761_1,125/ACE/NIT/Infra/BTC/2022-23,Construction of RCC Bridge No. 3/1 over river Puthimari at Dolonghat on Deulkuchi Gurmow Road with approaches in Baksa District under Rs. 250.00 Crore Additional BTC Package (TN_25_1_R),Construction of RCC Bridge No. 3/1 over river Puthimari at Dolonghat on Deulkuchi Gurmow Road with approaches in Baksa District under Rs. 250.00 Crore Additional BTC Package.,Works,Open Tender,Works,Civil Works - Bridges,No,No,NA ,03-Dec-2024 10:00 AM,NA ,180.0,No ,No,Online,13-Dec-2024 03:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Baksa,781377.0,2.0,"4,07,35,000",SINGO ENGINEERING INDIA PVT LTD,"40,734,017.9",Accepted-AOC,31-Dec-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2024_DAASC_38692_1,AGRI/PMFBY/32/CCE-BID/24-25/05 Dtd. 30-08-2024,Hiring of services for conducting Crop Cutting Experiment (CCE) in Assam under Pradhan Mantri Fasal Bima Yojana (PMFBY),Hiring of services for conducting Crop Cutting Experiment (CCE) in Assam under Pradhan Mantri Fasal Bima Yojana (PMFBY),Services,Open Tender,Item Wise,Miscellaneous Services,No,No,NA ,30-Aug-2024 02:00 PM,09-Sep-2024 03:00 PM ,60.0,No ,No,Online,20-Sep-2024 02:30 PM,Directorate of Agriculture and Assam Seed Corporation,35 districts of Assam,781022.0,2.0,,Salasar Weather Services Private Limited,0.0,Rejected-Technical,02-Dec-2024,Directorate of Agriculture and Assam Seed Corporation
